rating, keyword, relevance, bucket
4, regulars, 0.389366, 2
4, drinks, 0.373434, 3
4, Saturdays, 0.371269, 3
4, Tuesday, 0.353789, 4
4, karaoke, 0.477572, 5
4, sweet sausage sandwich, 0.801112, 6
4, chips, 0.356928, 6
4, multiple dining tables, 0.764696, 7
4, fun place, 0.592029, 7
4, BBQ chicken salad, 0.958255, 8
4, nice size, 0.828871, 8
5, jello pudding shots, 0.711396, 0
5, open mic nights, 0.666047, 0
5, better taco, 0.423794, 3
5, north-of-the-border establishment, 0.3912, 3
5, time, 0.210931, 4
5, perfect dive bar, 0.707826, 6
5, big screen tv, 0.63752, 6
5, Obey House, 0.908242, 8
