rating, keyword, relevance, bucket
1, miserable person, 0.715699, 0
1, reuben, 0.47867, 0
1, return business, 0.678894, 1
1, lesson, 0.45592, 1
1, Extremely rude staff, 0.958536, 2
1, woman workings response, 0.866327, 2
1, mayo, 0.575661, 3
1, takeout order, 0.748738, 6
1, southside office, 0.724443, 6
1, Learn customer service, 0.839403, 7
2, amazingly friendly service, 0.828202, 0
2, person, 0.278752, 0
2, place, 0.282556, 1
2, subway, 0.452578, 2
2, guy, 0.276583, 2
2, cell phones, 0.53914, 3
2, napkin, 0.445089, 3
2, best sandwich shops, 0.915456, 6
2, real mccoys, 0.645107, 6
2, kitchen gloves, 0.51908, 7
2, cook, 0.27846, 7
3, grilled chicken sandwich, 0.685814, 0
3, pre-packaged chicken slices, 0.589482, 0
3, mister yuck sticker, 0.573009, 1
3, little vegetable soup, 0.563436, 1
3, tuna sandwich taste, 0.688102, 2
3, Carson St experience, 0.626636, 2
3, Carson Street Deli, 0.958204, 3
3, crab cake sandwich, 0.656515, 3
3, beer, 0.688732, 4
3, sandwich, 0.766941, 5
3, quick sandwich shop, 0.680195, 6
3, Sicilian sandwich, 0.600677, 6
3, deli section, 0.684944, 7
3, draft section, 0.643785, 7
3, Dog fish Ksavir, 0.577145, 8
3, sharp cheddar flavor, 0.570767, 8
3, delicious fresh bread, 0.623743, 9
3, good sandwich, 0.612914, 9
4, BLT type sandwich, 0.792637, 0
4, Street Deli Reuben, 0.747287, 0
4, little pig sandwich, 0.764147, 2
4, real chili, 0.730709, 2
4, huge craft beer, 0.754421, 3
4, sandwich, 0.946169, 4
4, beer, 0.974332, 6
4, sandwiches, 0.950881, 6
4, chicken salad sandwich, 0.908169, 7
4, good deli sandwiches, 0.858763, 7
4, craft beers, 0.893465, 8
4, Carson Street Deli, 0.849445, 8
4, Great American Beer, 0.77329, 9
4, good chicken salad, 0.766102, 9
5, sandwich board chalk, 0.299576, 0
5, draft beer selection, 0.295526, 0
5, great craft brews, 0.269267, 1
5, macaroni salad, 0.286686, 2
5, beer drinking kids, 0.276538, 3
5, sandwich, 0.400055, 5
5, East End, 0.300375, 5
5, carson street deli, 0.987718, 6
5, beer, 0.551767, 6
5, great beer, 0.334989, 7
5, Carson St. Deli, 0.331558, 7
5, sandwiches, 0.341871, 8
5, craft beer, 0.341453, 8
5, good Reuben sandwich, 0.312548, 9
5, excellent craft beer, 0.283928, 9
