rating,keyword,relevance,bucket
3, gay bar, 0.765494, 1
3, Retrobar, 0.424454, 1
3, straight bar, 0.906567, 2
3, shame, 0.623359, 2
3, NE location, 0.935458, 7
3, decor, 0.557486, 7
4, prop, 0.858711, 0
4, thiths, 0.777874, 0
4, decor waths, 0.967352, 7
4, retro, 0.856943, 7
5, vodka jello shot, 0.907471, 0
5, lovely lady lounge, 0.764117, 0
5, Star Trek mannequins, 0.716059, 1
5, smell-chills, 0.251325, 1
5, self-imposed rehab binge, 0.794854, 2
5, jello slime shots, 0.934409, 3
5, gaydar machine, 0.870287, 3
5, guess, 0.261675, 4
5, bathroom, 0.246861, 4
5, alien slime, 0.835384, 5
5, unisex, 0.280442, 6
5, ya, 0.268935, 6
5, new favorite bar, 0.817712, 7
5, amazingly gay lounge, 0.755374, 7
5, vodka martinis spicy, 0.89423, 8
5, place rocks, 0.486619, 8
