rating,keyword,relevance,bucket
3, salmon ribs, 0.588306, 0
3, final note, 0.580325, 0
3, conversation, 0.355024, 1
3, worst showings, 0.643927, 2
3, deal nights, 0.623151, 2
3, music, 0.405636, 5
3, dinner, 0.430724, 6
3, poutine, 0.379104, 6
3, special deal menu, 0.889905, 7
3, food, 0.47731, 7
3, fun atmosphere, 0.640408, 8
3, nice decor/presentation, 0.626446, 8
3, size resto lounge, 0.945871, 9
3, nice beats, 0.642218, 9
5, Starts, 0.710149, 0
5, Lappartement resto-lounge, 0.963906, 2
5, drinks, 0.731599, 2
5, hosts, 0.628018, 7
5, owner, 0.627558, 7
5, service, 0.752577, 8
5, fun lounge, 0.854214, 9
5, crowd, 0.729816, 9
