rating, keyword, relevance, bucket
3, South Side., 0.623067, 0
3, hallways, 0.385629, 0
3, odd atmosphere, 0.604429, 2
3, mirrors, 0.366471, 2
3, bars, 0.462414, 3
3, evening, 0.367364, 3
3, Pens game, 0.611197, 7
3, Miller Lights, 0.582242, 7
3, fantastic big screens, 0.909541, 8
3, good weekday specials, 0.82223, 8
4, fried foods, 0.659384, 0
4, bar foods, 0.618898, 0
4, cheap drinks, 0.749881, 1
4, great place, 0.696212, 1
4, metal top bar, 0.638491, 2
4, area, 0.403843, 3
4, afternoon, 0.387266, 3
4, business, 0.402757, 4
4, beer lover, 0.66524, 7
4, larger place, 0.647829, 7
4, Smirnoff mixers, 0.746908, 8
4, enormous straw, 0.718626, 8
4, large vodka mixer, 0.941917, 9
4, best places, 0.662839, 9
5, cent yuenglings, 0.652614, 0
5, E. Carson, 0.533641, 0
5, weekends, 0.357417, 2
5, cent Coors light, 0.925629, 6
5, best bar specials, 0.874539, 6
5, specials awesome staff, 0.833224, 7
5, Great specials, 0.591758, 7
5, decent TVs, 0.601417, 8
5, great jams, 0.533505, 8
