rating, keyword, relevance, bucket
1, Good thing, 0.717264, 0
1, night, 0.244757, 0
1, White trash bar, 0.938432, 1
5, best open stage, 0.689134, 0
5, Dormont residents, 0.612014, 0
5, old fashioned corner, 0.721937, 1
5, Bar bar, 0.62142, 2
5, best neighborhood bar, 0.757722, 3
5, live music, 0.565107, 3
5, bar, 0.758876, 5
5, music, 0.630476, 5
5, standard yellow beers, 0.647618, 6
5, good place, 0.584614, 6
5, West Liberty Avenue, 0.920172, 7
5, great neighborhood bar, 0.733816, 7
5, rock cover bands, 0.699877, 8
5, fun little place, 0.682557, 8
5, best local blues, 0.693438, 9
5, classic rock bands, 0.680503, 9
