rating,keyword,relevance,bucket
1, special trip, 0.589929, 0
1, single lady, 0.528012, 0
1, Ugly décor, 0.635943, 1
1, bad food, 0.51795, 1
1, time, 0.263195, 2
1, food, 0.639033, 3
1, bartender, 0.22597, 3
1, good service, 0.476833, 7
1, good food, 0.476275, 7
1, cold pizza roll, 0.955878, 8
1, Picasso, 0.367054, 8
1, great football Sunday, 0.841195, 9
2, wrong place, 0.844111, 1
2, fan, 0.458858, 1
2, food, 0.478447, 2
2, drinks, 0.995741, 6
2, sports, 0.876633, 6
3, jerk chicken wing, 0.792494, 0
3, die-hard Giants, 0.672462, 0
3, little bit, 0.644878, 1
3, Long story, 0.803936, 2
3, football night, 0.672575, 2
3, New York-style pizza, 0.813761, 3
3, sports bar person, 0.789139, 3
3, particular bar, 0.649764, 4
3, wings, 0.906663, 5
3, service, 0.763499, 5
3, huge fan, 0.820693, 6
3, dozen wings, 0.73634, 6
3, pretty good ones, 0.90915, 7
3, Night Football action, 0.827637, 7
3, pretty good beer, 0.860118, 8
3, pepperoni rolls, 0.816966, 8
3, nice outdoor area, 0.767038, 9
4, good looking wings, 0.77358, 0
4, Wild Wings Stopped, 0.725761, 0
4, white bar tender, 0.656587, 1
4, insanely hot ones, 0.641728, 1
4, sports bar, 0.951477, 2
4, average sports bar, 0.715758, 2
4, corporate sports bar, 0.692155, 3
4, average drink prices, 0.65465, 3
4, sports fan, 0.704021, 5
4, pizza, 0.7564, 6
4, pizza rolls, 0.689006, 6
4, wings, 0.824353, 7
4, great wings, 0.738368, 7
4, great place, 0.87488, 8
4, HD Plasamas Picasso, 0.692904, 8
4, great spot, 0.738667, 9
4, great bartender, 0.663784, 9
5, meatiest wings, 0.530861, 0
5, Charlotte 49ers, 0.456212, 0
5, actual sports bar, 0.464247, 1
5, runny ranch, 0.339527, 1
5, frozen drink/flair/appletini bar, 0.436506, 2
5, Garlic Wings 5-stars, 0.618599, 3
5, Best sports bar, 0.468555, 3
5, cajun garlic wings, 0.83915, 4
5, wings, 0.981811, 5
5, sports bar, 0.948247, 6
5, Garlic wings w/ranch, 0.639119, 6
5, best wings, 0.868904, 7
5, good drink specials, 0.430732, 7
5, best chicken wings, 0.596815, 8
5, great atmosphere, 0.504501, 8
5, LOL Great Wings, 0.633106, 9
5, perfect place, 0.360333, 9
