rating,keyword,relevance,bucket
4, Friday nights, 0.664912, 0
4, Bike parking, 0.623391, 0
4, divey hole-in-the-wall biker, 0.958855, 2
4, typical bar food, 0.923936, 2
4, fantastic live music, 0.901666, 7
4, Modest dance floor, 0.846987, 7
5, bartenders, 0.46961, 0
5, bikers, 0.450834, 0
5, total biker bar, 0.933121, 1
5, H.A. bar, 0.687118, 1
5, bars, 0.453605, 2
5, biker bar, 0.933381, 3
5, quintessential biker bar, 0.919868, 6
5, large pool tables, 0.890056, 6
5, old Steal Horse, 0.881336, 7
5, local Cave Creek, 0.867272, 7
5, great burgers, 0.698552, 8
5, old table, 0.65879, 8
5, rockin cool place, 0.931724, 9
5, awesome venue, 0.671343, 9
