rating, keyword, relevance, bucket
3, entertaining groups, 0.5753, 0
3, people, 0.40187, 0
3, cheese fig panini, 0.933864, 1
3, good sign, 0.582094, 1
3, relief, 0.352188, 2
3, black leather couches, 0.920902, 3
3, small   tapas-style menu, 0.850365, 3
3, server, 0.400981, 5
3, leather couches, 0.941195, 6
3, small chats, 0.56218, 6
3, old school blues/country/soul, 0.808089, 7
3, Brevard Court, 0.585307, 7
3, cozy leather couches, 0.869366, 8
3, honest feedback, 0.596904, 8
3, better atmosphere, 0.578515, 9
3, place, 0.402868, 9
4, mint-flavored wheat beer, 0.841539, 0
4, Donati Claret, 0.734011, 0
4, shitty bands, 0.656865, 1
4, Creed, 0.441539, 1
4, hang, 0.454241, 2
4, friends, 0.439002, 2
4, Bottle prices, 0.691098, 3
4, glasses, 0.444598, 3
4, Brevard Courtyard, 0.712723, 6
4, good prices, 0.625468, 6
4, bartender/ wine steward, 0.883021, 7
4, great local restaurants, 0.880216, 7
4, reasonably priced wines, 0.920336, 8
4, tiny little gem, 0.892393, 8
4, tasty beers, 0.665274, 9
4, good selection, 0.646068, 9
