rating,keyword,relevance,bucket
1, bacon cheeseburger, 0.732554, 0
1, different drinks, 0.507328, 0
1, chicken Caesar salad, 0.999495, 1
1, husbands chicken Caesar, 0.655479, 1
1, picky eater, 0.500499, 2
1, unpleasant experience, 0.48908, 2
1, drink refills, 0.486926, 3
1, long time, 0.47204, 3
1, food, 0.415039, 4
1, meal, 0.425401, 5
1, salt, 0.376619, 5
1, gift card, 0.850835, 6
1, Applebee, 0.417761, 6
1, menu choices, 0.498872, 7
1, xmas, 0.353196, 7
1, frozen dinner, 0.471618, 8
1, Happy Valley, 0.469218, 8
2, happy valley location, 0.799798, 0
2, best sever, 0.759977, 0
2, chicken wing, 0.811268, 1
2, different sever, 0.803243, 1
2, sever, 0.916849, 2
2, bad service, 0.84331, 2
2, mash potatoes, 0.893051, 3
2, service, 0.881144, 3
2, food, 0.783787, 4
2, boyfriend, 0.654311, 5
2, fresh mash potatoes, 0.858046, 6
2, meal, 0.752174, 7
2, spinach dip, 0.847612, 8
2, entire meal, 0.701498, 8
3, Beer, 0.469819, 0
3, wine, 0.469711, 0
3, Happy Hour Special, 0.768515, 1
3, Monday-Friday, 0.539862, 1
3, Appetizers, 0.51822, 3
3, service, 0.476845, 3
3, different menu item, 0.98376, 6
3, plate sizes, 0.740737, 6
3, discount, 0.481878, 7
3, change, 0.477364, 7
3, Friendly staff, 0.798572, 8
3, steak quality, 0.759675, 8
4, french onion soup, 0.940686, 0
4, veg salads, 0.792575, 0
4, noisy family, 0.773349, 1
4, children, 0.663301, 2
4, Applebees LOL, 0.80836, 3
4, chocolate mousse, 0.794722, 3
4, lunch, 0.717239, 5
4, Happy Valley road, 0.991555, 6
4, tomato soup, 0.796426, 6
4, unlimited soup, 0.958089, 7
4, great server, 0.795869, 7
4, drink good beer, 0.89845, 8
4, bahama mama, 0.800277, 8
4, Love Applebee, 0.851729, 9
4, favorite pick, 0.789509, 9
5, free Veteran, 0.842391, 0
5, meal, 0.677127, 0
5, Applebee, 0.551601, 6
5, Props, 0.473063, 6
5, time Courtney, 0.80189, 8
5, awesome job, 0.795069, 8
5, great customer service, 0.965688, 9
