rating, keyword, relevance, bucket
1, late night food, 0.486332, 0
1, damn Central construction, 0.462667, 0
1, service Poor service, 0.474519, 1
1, Completely pathetic restaurant, 0.472748, 1
1, server, 0.502767, 2
1, garlic fries, 0.484837, 2
1, drinks, 0.480991, 3
1, flavorless orange goo, 0.442609, 3
1, sweet potato fries, 0.84006, 4
1, fez, 0.606879, 4
1, food, 0.929765, 5
1, service, 0.746807, 5
1, restaurant, 0.519329, 6
1, garlic rosemary fries, 0.497083, 7
1, night female bartender, 0.437195, 7
1, sweet potatoe fries, 0.498109, 8
1, booze. nice service, 0.460377, 8
1, good restaurant, 0.40372, 9
2, FEZ management, 0.443498, 0
2, turkey burger special, 0.410337, 0
2, -Slow rude service, 0.405431, 1
2, bar food, 0.399687, 1
2, slow service, 0.435528, 2
2, recession food, 0.39093, 2
2, apparently highly-rated Fez, 0.477829, 3
2, Bye bye FEZ, 0.458361, 3
2, food, 0.971027, 4
2, service, 0.837654, 4
2, fez, 0.924081, 5
2, place, 0.577782, 5
2, bleu cheese burger, 0.396384, 6
2, water, 0.387882, 6
2, fez burger, 0.567149, 7
2, fez salad, 0.485122, 7
2, sweet potato fries, 0.82164, 8
2, cat food kind, 0.399741, 8
3, Fez many times, 0.504065, 0
3, ......., 0.397836, 0
3, le sigh Fez, 0.486541, 1
3, rosemary garlic fries, 0.40053, 1
3, Mr. FEZ, 0.47697, 2
3, holy small burger, 0.39974, 3
3, Chilean sea bass, 0.38341, 3
3, service, 0.480245, 4
3, veggie burger, 0.479147, 4
3, fez, 0.991929, 5
3, food, 0.686007, 5
3, sweet potato fries, 0.923053, 6
3, place, 0.552214, 6
3, blue cheese burger, 0.507687, 7
3, garlic rosemary fries, 0.395644, 7
3, fez burger, 0.60516, 8
3, Fez Salad, 0.481281, 8
3, good time, 0.394346, 9
4, Fez burgers, 0.387677, 0
4, Fez style, 0.351047, 0
4, Fez fries, 0.394339, 2
4, sweet potatoes fries, 0.209593, 2
4, FEZ clientele, 0.315663, 3
4, fez burger, 0.541258, 4
4, food, 0.376117, 4
4, fez, 0.930238, 5
4, place, 0.387238, 5
4, sweet potato fries, 0.747236, 6
4, Fez Benedict, 0.375466, 6
4, american Fez burger, 0.398431, 7
4, signature fez salad, 0.388458, 7
4, drinking Fez, 0.347281, 8
4, good drinks, 0.236357, 8
5, Fez fries, 0.574442, 0
5, Mr. Fez, 0.531899, 0
5, FEZ drinks, 0.527797, 2
5, greasy french fries, 0.463756, 3
5, service, 0.520962, 4
5, bar area, 0.453392, 4
5, fez, 0.923285, 5
5, time, 0.534653, 5
5, place, 0.583092, 6
5, fez burgers, 0.550847, 6
5, fez burger, 0.63414, 7
5, fez kisra, 0.546357, 7
5, sweet potato fries, 0.966036, 8
5, fez foodies, 0.574556, 8
5, FEZ Foodies event, 0.547636, 9
5, Fez Shines, 0.531601, 9
