rating, keyword, relevance, bucket
3, AK, 0.614023, 0
3, pinball machines, 0.883429, 1
3, corner, 0.554786, 1
3, Service, 0.55571, 3
3, alternate universe, 0.888006, 6
3, bonus, 0.606887, 6
3, football game, 0.810218, 7
3, great place, 0.781587, 7
3, favorite drinking holiday, 0.999357, 8
3, folky music, 0.88224, 8
4, reasonably priced drinks, 0.859697, 0
4, legend Catfish Stephenson, 0.805234, 0
4, countless recall Walker, 0.818448, 2
4, North Bar, 0.80645, 2
4, Ruby Marie, 0.842538, 3
4, different sized town, 0.774202, 3
4, way, 0.556281, 4
4, free peanuts, 0.904441, 5
4, delicious local Wisconsin, 0.788105, 6
4, Madison institution, 0.66938, 6
4, indelible impression, 0.684346, 7
4, favourite kind, 0.656026, 7
4, free salty peanuts, 0.973062, 8
4, good neighborhood bar, 0.816066, 8
4, Enjoy free popcorn, 0.832642, 9
5, drunk frat boys, 0.905235, 0
5, best ribs, 0.695185, 0
5, Willy street, 0.637381, 2
5, complaints, 0.366554, 2
5, pinball machine, 0.617861, 3
5, good conversation, 0.613976, 6
5, décor, 0.396171, 6
5, Northern Wisco, 0.704815, 7
5, free ribs, 0.698368, 7
5, late night pizzas, 0.853376, 8
5, Nice patio, 0.666978, 8
5, great beers, 0.648755, 9
5, hip place, 0.645675, 9
