rating, keyword, relevance, bucket
3, outskirts, 0.212061, 0
3, dance floor, 0.518558, 1
3, crappy songs, 0.527375, 2
3, DJ, 0.432471, 2
3, Interesting little place, 0.920552, 3
3, obscure hits, 0.548983, 3
3, Joy Division, 0.534923, 6
3, great song, 0.809962, 7
3, Plateau hipsters, 0.666563, 7
3, Friendly crowd, 0.651274, 8
3, Reasonable place, 0.630629, 8
3, general good time, 0.918089, 9
5, favorite local bar, 0.938031, 0
5, Tremblay, 0.581062, 0
5, St-Laurent, 0.592559, 1
5, nonsense, 0.548245, 1
5, fave, 0.597062, 6
5, nights, 0.531675, 6
5, Big PBRs, 0.73784, 8
5, friendly people, 0.736074, 8
