rating, keyword, relevance, bucket
1, Trustee Sale, 0.935306, 0
1, Notice, 0.577484, 0
1, interesting place, 0.839648, 1
1, dreams, 0.708938, 1
1, door nail, 0.953856, 2
1, trees, 0.496686, 3
1, hope, 0.501679, 7
3, Recovery, 0.962064, 0
3, fun, 0.951801, 0
4, Friday festivities, 0.652427, 0
4, live band, 0.560448, 0
4, video installation, 0.566801, 3
4, windows, 0.268496, 3
4, Eric P., 0.541713, 6
4, darn cool place, 0.918678, 9
4, fiance, 0.338525, 9
5, Recovery Sundays, 0.715422, 0
5, Tiffe Fermnaint, 0.602566, 0
5, downtown hipster types, 0.966961, 3
5, bunch, 0.222365, 3
5, weekend nights, 0.691513, 6
5, debauchery, 0.43893, 6
5, lounge type atmosphere, 0.897132, 7
5, Canvas, 0.360587, 7
5, Awesome place, 0.701028, 8
5, great location, 0.678988, 8
