rating, keyword, relevance, bucket
1, employees, 0.551144, 0
1, bad service, 0.987452, 1
1, Bad business, 0.909222, 1
1, customers, 0.552119, 2
1, guy, 0.591189, 7
1, family, 0.546011, 7
1, awesome volleyball, 0.927006, 8
1, place, 0.789803, 8
2, summer volleyball season, 0.994443, 0
2, terrible beer selection, 0.966336, 0
2, chicken nachos, 0.784389, 1
2, Drinks, 0.681123, 1
2, vball players track, 0.996924, 2
2, domestic beer selections, 0.913556, 2
2, standard bar food, 0.913568, 3
2, mixed feelings, 0.81714, 3
2, Groupon, 0.703952, 4
2, savings, 0.696965, 4
2, server, 0.789257, 5
2, service, 0.711274, 5
2, french fries, 0.797969, 6
2, quiet night, 0.771272, 6
2, game- Callie, 0.823771, 7
2, craft beer, 0.77, 7
3, basic hamburger bun, 0.925703, 0
3, Dane County airport, 0.837451, 0
3, picky sandwich guy, 0.801601, 1
3, bad place, 0.531071, 2
3, favorite hangout, 0.501591, 2
3, large group, 0.510751, 3
3, lunch, 0.343689, 3
3, bun upgrade, 0.625597, 7
3, service, 0.362209, 7
3, decent tenderloin steak, 0.944453, 8
3, good place, 0.479667, 8
3, black bean wrap, 0.767453, 9
3, enjoyable place, 0.539897, 9
4, amazing turkey melt, 0.824277, 0
4, Decent food, 0.594432, 0
4, raspberry dressing, 0.648141, 2
4, sports pub, 0.628764, 3
4, evenings, 0.45132, 3
4, apples, 0.451704, 4
4, Fresh grilled chicken, 0.862085, 6
4, wraps, 0.44564, 6
4, self-serve popcorn, 0.647629, 7
4, Karben4 selections, 0.599127, 7
4, AMAZING Chicken/Apple/Pecan salad, 0.936941, 8
4, clean good service, 0.735528, 8
4, quick lunch, 0.6456, 9
4, craft beers, 0.600086, 9
5, groupon, 0.273016, 8
5, place, 0.272327, 8
5, prime rib sandwich, 0.922653, 9
5, chipolte burger, 0.659826, 9
