rating, keyword, relevance, bucket
2, foot long queue, 0.9556, 0
2, alpha-male moronic mojo, 0.95299, 0
2, main bar, 0.848173, 1
2, extra money, 0.834844, 1
2, Scottsdale nonesense crowd., 0.985828, 2
2, super tight dresses., 0.983222, 2
2, large patio, 0.850586, 3
2, friendly experience, 0.844884, 3
2, good place, 0.93537, 4
2, Pure beautiful trash, 0.974796, 6
2, drink tub, 0.838031, 6
2, busy good luck, 0.972193, 7
2, good stuff, 0.847124, 7
2, good customer, 0.842835, 8
2, additional tips, 0.834287, 9
3, cold windy night, 0.533752, 0
3, 20-something dance clubs, 0.528792, 0
3, overly opinionated mind, 0.506708, 1
3, low brow frat, 0.506113, 1
3, big fan, 0.520735, 2
3, drunk people, 0.517185, 2
3, night sports game, 0.557945, 3
3, Cowboys sports bar, 0.547028, 3
3, night, 0.768084, 4
3, time, 0.569124, 4
3, place, 0.984689, 5
3, people, 0.707265, 5
3, dance floor, 0.877892, 6
3, old town, 0.737969, 6
3, clean looking place, 0.544526, 7
3, sized dance floor, 0.535163, 7
3, nice looking place, 0.55512, 8
3, great sports bar, 0.551226, 8
4, Late night munchies, 0.541469, 0
4, cordoned-off dance floor, 0.532497, 0
4, Town bar hopping, 0.584432, 1
4, late night, 0.57086, 1
4, Old Town bar, 0.684465, 2
4, Halloween Bar Crawl, 0.566555, 2
4, Town bar scene, 0.567281, 3
4, Old Town rotation, 0.540142, 3
4, dance floor, 0.986717, 4
4, place, 0.864925, 4
4, old town, 0.986362, 5
4, night, 0.66652, 5
4, Firehouse, 0.70577, 6
4, time, 0.615943, 6
4, pretty extensive food, 0.585965, 7
4, Especially great place, 0.566206, 7
4, Saturday night, 0.589054, 8
4, good place, 0.580956, 8
4, good rowdy crowd, 0.552234, 9
4, Great job remodeling, 0.551011, 9
5, Dear Firehouse, 0.456347, 0
5, Old Town bars, 0.379986, 0
5, Old Town nighttime, 0.382798, 1
5, spring break, 0.356727, 1
5, Old Town bar, 0.376499, 2
5, old school mickey, 0.352524, 2
5, bar food/late night, 0.37469, 3
5, post work routine, 0.312636, 3
5, Saturday night, 0.337838, 4
5, Old Town, 0.998731, 5
5, firehouse, 0.83292, 5
5, place, 0.439296, 6
5, late night, 0.413761, 6
5, dance floor, 0.40996, 7
5, night club mode, 0.361985, 7
5, Old Town Scottsdale, 0.67599, 8
5, great time, 0.348243, 8
5, Firehouse staff, 0.435669, 9
5, fun upbeat atmosphere, 0.325503, 9
