rating,keyword,relevance,bucket
3, Monte Cristo, 0.752839, 0
3, bar fare, 0.759786, 1
3, menu offerings, 0.699065, 3
3, rest, 0.477095, 3
3, juke box, 0.784115, 6
3, pool tables, 0.725534, 6
3, Tap House, 0.907795, 7
3, fried food, 0.797425, 7
3, good vibe, 0.760277, 8
3, great place, 0.754772, 9
3, beer, 0.461754, 9
4, cover charge, 0.631459, 0
4, live music, 0.624449, 0
4, typical bar food, 0.767483, 2
4, Sunday, 0.478049, 7
4, atmosphere, 0.445979, 7
4, extra crispy fries, 0.90988, 8
4, great food, 0.622863, 8
4, night fish fry, 0.834011, 9
4, unbelievable deal, 0.658373, 9
5, night prime rib, 0.871573, 0
5, Fountain Hills, 0.710653, 0
5, FH, 0.564473, 1
5, dive bar.., 0.699625, 2
5, restaurants, 0.571557, 2
5, major chains, 0.702183, 3
5, customer service, 0.643115, 3
5, turkey ruben, 0.655349, 6
5, notch, 0.456757, 6
5, mushroom Swiss burger, 0.93578, 7
5, Tap House, 0.904202, 7
5, large screen TV, 0.913033, 8
5, local bar restaurant, 0.906098, 8
5, Great patio, 0.641418, 9
5, favorite beer, 0.637803, 9
