rating,keyword,relevance,bucket
2, coat check, 0.83032, 0
2, sans salt, 0.620722, 0
2, worst service, 0.571284, 2
2, visibly annoyed bartender, 0.949678, 3
2, upstairs bar, 0.637386, 3
2, Montreal, 0.432399, 5
2, tiniest tequila shots, 0.88707, 6
2, enjoyable venues, 0.617287, 8
2, soda, 0.393502, 8
4, assez pour qu'on, 0.901253, 0
4, Pas autant que, 0.86644, 0
4, Summer Slaughter Tour, 0.80475, 3
4, good vantage point, 0.782978, 3
4, au Club Soda, 0.981434, 6
4, le côté tout, 0.856985, 6
4, mosh pit kind, 0.778054, 7
4, couple friends, 0.712078, 7
4, Good lightshow, 0.702676, 8
4, upstair area, 0.702597, 8
