rating, keyword, relevance, bucket
1, Worst Thai food, 0.688577, 0
1, non-hairy food items, 0.659246, 0
1, Pad Thai taste, 0.608425, 1
1, crazed anticipation, 0.447334, 1
1, chunk laden broth, 0.636711, 2
1, recent past, 0.422706, 2
1, Thai food, 0.998787, 3
1, basket, 0.245608, 3
1, sour soup, 0.692826, 4
1, place, 0.575147, 4
1, spices, 0.293365, 6
1, signature dish, 0.68504, 7
1, mixed flavors, 0.430873, 7
1, finest effort, 0.417143, 8
1, Cave Creek, 0.409293, 8
1, food choices, 0.422631, 9
1, quality ingredients, 0.400079, 9
2, Thai Spicy Sausage, 0.779757, 0
2, Sala Thai, 0.65356, 0
2, Thai Pan, 0.797878, 1
2, N. Scottsdale location, 0.654041, 1
2, wrong dish, 0.550931, 2
2, valley locations, 0.491966, 2
2, signature dish, 0.562365, 3
2, peanut sauce, 0.508952, 3
2, Thai Basil, 0.876015, 4
2, Thai, 0.990048, 5
2, place, 0.364332, 5
2, thai restaurants, 0.753178, 6
2, Thai restaurant, 0.680763, 6
2, Thai dishes, 0.682299, 7
2, spicy heat level, 0.624614, 7
2, authentic Thai food, 0.802995, 9
2, great gelato shop, 0.597651, 9
3, spicy salad dressing, 0.675841, 0
3, Thai food, 0.578318, 0
3, tables, 0.456685, 1
3, arms, 0.424104, 1
3, Thai restaurants, 0.574029, 2
3, curry dish, 0.533076, 2
3, entire restaurant, 0.52899, 3
3, waitress, 0.431617, 3
3, problem, 0.455222, 4
3, service, 0.452084, 5
3, tiny portion, 0.524804, 6
3, soup, 0.447915, 6
3, Thai Pan, 0.983671, 7
3, Thai Basil, 0.614895, 7
3, egg roll, 0.70328, 8
3, Siam Thai cuisine, 0.683012, 8
3, big fan, 0.549575, 9
3, wonderful job, 0.548072, 9
4, Thai Basil predecessor, 0.629873, 0
4, old Thai restaurant, 0.596263, 0
4, Thai only menu, 0.571475, 2
4, handy delivery option, 0.485173, 2
4, thai basil, 0.932923, 5
4, food, 0.685526, 6
4, closest Thai food, 0.60272, 6
4, signature Thai Basil, 0.607759, 7
4, basic Thai accessories, 0.599564, 7
4, Thai iced tea, 0.665376, 8
4, pad thai, 0.655656, 8
4, authentic Thai food, 0.63627, 9
4, best lunch specials, 0.480833, 9
5, Good Thai food, 0.489152, 0
5, Peak Animal Hospital, 0.302209, 0
5, pricey Mailees, 0.26331, 2
5, lunch time, 0.25601, 2
5, Nam Sad, 0.258436, 3
5, thai food, 0.708219, 5
5, valley, 0.232326, 5
5, thai basil, 0.914512, 6
5, best Pad Thai, 0.493978, 6
5, pad thai, 0.726806, 7
5, best Thai food, 0.460223, 7
5, favorite thai food, 0.530802, 8
5, Thai Basil Signature, 0.506256, 8
5, great Thai food, 0.507535, 9
5, real compliment, 0.261495, 9
