rating,keyword,relevance,bucket
1, TIJUANA BOOB JOB, 0.938436, 0
1, Ricks cuz, 0.861426, 0
1, strip club, 0.986001, 1
1, worst strip club, 0.97882, 1
1, total assholes, 0.805035, 2
1, female customer, 0.784783, 2
1, nice security dude, 0.954018, 3
1, CASTING COUCH, 0.788043, 3
1, girls, 0.77804, 4
1, stage, 0.744436, 4
1, free drink offer, 0.905422, 6
1, LIMO SERVICE, 0.798374, 6
1, WHITE STRIPPER, 0.798259, 7
1, drug addicts, 0.774442, 7
1, free drinks, 0.79174, 8
1, Free ride, 0.787602, 8
2, Vegas strip club, 0.949505, 0
2, hotter ones, 0.715738, 0
2, cheap suits, 0.610083, 1
2, bad vibe, 0.599668, 1
2, hotter girls, 0.644222, 2
2, fugly girls, 0.643977, 2
2, sexy little school, 0.854552, 3
2, Las Vegas stripclub, 0.802757, 3
2, Saturday night, 0.584249, 6
2, better feeling, 0.572603, 7
2, Sapphire, 0.288079, 7
3, Vegas strip club, 0.664055, 0
3, smaller pole/dance area, 0.647838, 0
3, little beat, 0.581988, 1
3, ladies car payments, 0.637843, 2
3, right way, 0.584824, 2
3, a.m. shift, 0.579912, 3
3, Spearmint Rhino, 0.579096, 3
3, food, 0.605099, 4
3, strip club, 0.975049, 5
3, place, 0.817248, 5
3, Rick, 0.672115, 6
3, darn good burger, 0.664965, 6
3, fine strip club, 0.678598, 7
3, Yelp prize, 0.582908, 7
3, best strip clubs, 0.653865, 8
3, big open place, 0.651332, 8
3, fun little spot, 0.630625, 9
3, attractive ladies, 0.574147, 9
4, prettiest girls Rick, 0.648052, 0
4, mediocre lap dances, 0.638363, 0
4, goddamn strip club, 0.680657, 1
4, fucking math wizard, 0.63847, 1
4, cool pole dances, 0.624008, 2
4, Expensive time, 0.582916, 2
4, huge fan, 0.577822, 3
4, credit card, 0.577512, 3
4, strip club, 0.919512, 4
4, women, 0.620542, 4
4, strip clubs, 0.747605, 5
4, interesting experience, 0.565918, 6
4, strip club connoisseur, 0.696757, 7
4, Sapphires/Spearmint Rhino, 0.665901, 7
4, Helpful floor staff, 0.645418, 8
4, girl friend, 0.628474, 8
4, personal dancers, 0.571046, 9
5, budget.. open after-hours, 0.922962, 6
5, man.. free cover, 0.791538, 6
5, Chill Gentleman, 0.82194, 7
5, Friendly women, 0.525655, 8
5, gentlemen, 0.349669, 8
