rating, keyword, relevance, bucket
1, food horrible service, 0.687573, 0
1, drink menu, 0.537287, 0
1, service, 0.916705, 1
1, food, 0.78747, 1
1, Thai peanut wings, 0.909382, 2
1, server, 0.610697, 2
1, recent trip, 0.507554, 3
1, white wine, 0.504581, 3
1, drink, 0.668363, 4
1, go-to spot, 0.463657, 4
1, place, 0.430266, 5
1, pint glass, 0.46889, 6
1, Ketel, 0.271018, 6
1, new drink, 0.503283, 7
2, eggs benedict, 0.720848, 0
2, pepper cheese quesadilla, 0.714996, 0
2, gluten free pizza, 0.684057, 1
2, small kids, 0.587791, 1
2, dry tasteless food, 0.709708, 2
2, high price drinks, 0.703782, 2
2, Sierra Gold, 0.902317, 3
2, hockey puck burger, 0.722124, 3
2, food, 0.712958, 5
2, ahi tuna salad, 0.71743, 6
2, roasted chili, 0.576443, 6
2, wild turkey, 0.566331, 7
2, beer list, 0.545523, 7
2, great place, 0.68214, 8
2, nice bar/restaurant, 0.587556, 8
2, large screen TV, 0.677628, 9
2, sports, 0.455444, 9
3, Galaxy S2 mind, 0.741123, 0
3, good food, 0.661127, 0
3, crunchy cracker pizza, 0.769179, 1
3, dining area wasnt, 0.741728, 1
3, pub food basics, 0.76861, 2
3, bar area, 0.652791, 2
3, bar food, 0.778114, 3
3, upper scale version, 0.747622, 3
3, cheese, 0.660895, 4
3, food, 0.905488, 5
3, waitress, 0.81866, 5
3, best seats, 0.638232, 6
3, blue cheese, 0.637456, 6
3, average pub food, 0.774362, 7
3, pretzel bites, 0.77189, 7
3, good start, 0.654005, 8
3, Cheese Steak, 0.653064, 8
3, Equis-a solid drink, 0.753507, 9
3, Good place, 0.677651, 9
4, crispy pot stickers, 0.654809, 0
4, Good TV placement, 0.649802, 0
4, ok bar food, 0.617911, 2
4, red peppers, 0.617307, 2
4, bar, 0.635954, 4
4, customer service, 0.603555, 4
4, Sierra Gold, 0.865553, 5
4, food, 0.753508, 5
4, drinks, 0.675052, 6
4, late night, 0.670153, 6
4, pot stickers, 0.931315, 7
4, good place, 0.628716, 7
4, Asian Dipping Sauce, 0.668388, 8
4, great service, 0.657594, 8
4, Fried Pot Stickers, 0.693985, 9
4, great place, 0.660632, 9
5, drink order, 0.49363, 0
5, Half-Priced pizzas, 0.480578, 0
5, monthly food specials, 0.630482, 1
5, HH specials, 0.504704, 1
5, little humpday ritual, 0.602255, 3
5, north las vegas, 0.92438, 6
5, favorite bar, 0.481872, 6
5, Great locals bar, 0.657839, 7
5, best bar tender, 0.620063, 7
5, pretzel bites appetizer, 0.705439, 8
5, happy hour specials, 0.686952, 8
5, great deal, 0.507351, 9
