rating,keyword,relevance,bucket
2, bouncers, 0.542764, 1
2, cigarette, 0.522607, 1
2, good thing, 0.868976, 2
2, trance music, 0.855902, 2
2, couple times, 0.867054, 3
2, people, 0.489099, 3
2, decent size, 0.912062, 6
2, levels, 0.493188, 6
2, nice decor, 0.956814, 9
2, place, 0.585083, 9
4, best hip hop, 0.970666, 0
4, boy DJ, 0.837383, 0
4, rating..sorry, 0.451781, 1
4, usual radio stuff, 0.962088, 3
4, music format, 0.679274, 3
4, nice spot, 0.759392, 8
4, decor, 0.480052, 8
4, tons, 0.496759, 9
4, places, 0.454558, 9
