rating, keyword, relevance, bucket
1, worst applebee, 0.706442, 0
1, terrible service, 0.604406, 0
1, service, 0.655907, 1
1, cold food, 0.569271, 1
1, drink order, 0.542692, 2
1, bad gang movie, 0.523287, 2
1, manager, 0.590612, 3
1, table, 0.562274, 3
1, food, 0.984785, 4
1, Applebee, 0.893614, 4
1, place, 0.661576, 5
1, time, 0.600236, 5
1, manager Paul Horner, 0.560499, 6
1, great new changes, 0.549893, 6
1, new changes, 0.679626, 7
1, local Applebee, 0.583556, 7
1, rigorous 36-week course, 0.53476, 9
2, drink order, 0.619657, 0
2, good experience, 0.564118, 0
2, terrible customer service, 0.848653, 1
2, disappointed potato skins, 0.802713, 1
2, native new yorker, 0.957711, 2
2, lousy margatini lol, 0.796814, 2
2, vegetable sides, 0.575924, 3
2, Mexican dives, 0.574048, 3
2, martini glass, 0.796754, 4
2, potatoes, 0.435987, 4
2, couple mins, 0.619188, 6
2, new drink, 0.594734, 6
2, Barros Pizza, 0.584824, 7
2, meal, 0.417793, 7
2, simple plate, 0.579718, 8
2, steak, 0.448676, 8
2, close location, 0.58927, 9
2, nice margarita, 0.575499, 9
3, chain restaurant, 0.68509, 0
3, juke box, 0.66146, 0
3, karaoke nights, 0.661994, 1
3, miss, 0.370603, 1
3, well-needed drunken entertainment, 0.919299, 2
3, horrible music, 0.657742, 2
3, signature dish, 0.692937, 3
3, good laugh, 0.647387, 3
3, Laveen, 0.546366, 4
3, friends, 0.431373, 5
3, appetizers, 0.401679, 6
3, drinks, 0.39308, 6
3, Happy Hour specials, 0.704764, 7
3, waiter staff, 0.686967, 7
3, staff good food, 0.931757, 9
3, great food worth, 0.892873, 9
4, price timeframes, 0.871209, 0
4, welcome staff, 0.850914, 0
4, previous reviews, 0.974686, 1
4, reviews local residents, 0.964683, 1
4, low calorie selections, 0.95377, 2
4, key missing piece, 0.943419, 2
4, typical Applebee, 0.922897, 3
4, past reviewers, 0.859441, 3
4, early Saturday night, 0.95778, 6
4, portabello mushroom cap, 0.951483, 6
4, Won Ton Tacos, 0.981529, 7
4, watering Olive Garden, 0.941424, 7
4, price drinks, 0.869345, 8
4, good waitstaff, 0.862865, 8
4, Pepper Chicken Tenders, 0.951201, 9
4, Strawberry Lemonade, 0.853786, 9
5, huge applebees fan, 0.931005, 0
5, lol, 0.579337, 0
5, complaints, 0.578177, 2
5, times, 0.560681, 3
5, valley, 0.55587, 4
5, Food order, 0.780316, 7
5, service, 0.768021, 7
5, Great music, 0.750701, 8
5, Great service, 0.732079, 8
5, business trip, 0.764944, 9
5, town, 0.599643, 9
