rating, keyword, relevance, bucket
1, abe lincoln, 0.768645, 0
1, good pair, 0.740145, 0
1, dollar beer, 0.757607, 1
1, ridiculous amounts, 0.751186, 1
1, tall skinny dude, 0.993384, 2
1, high level liquor, 0.949733, 2
1, Saturday night, 0.796131, 3
1, affliction shirt, 0.770239, 3
1, Mr. Security Guard, 0.910852, 4
1, popped-collar misogynists, 0.788519, 6
1, pool hall, 0.750362, 6
1, ......, 0.720793, 8
1, coke, 0.548348, 8
1, bartenders, 0.649392, 9
1, bar, 0.548938, 9
2, pretty long line, 0.825796, 0
2, pool tables, 0.821291, 0
2, large group, 0.723633, 1
2, normal weirdos, 0.720032, 1
2, big screen tvs, 0.847843, 2
2, bad joint, 0.738134, 2
2, cue club, 0.964481, 3
2, pool, 0.83729, 3
2, drinks prices, 0.744461, 4
2, big deal, 0.729249, 4
2, super long hallway, 0.812089, 6
2, liquid marijuana, 0.71917, 6
2, small cover, 0.737439, 7
2, electric lemonade, 0.726606, 7
2, decent price, 0.728984, 8
2, Good place, 0.702936, 8
2, drink specials, 0.719327, 9
2, fun environment, 0.7097, 9
3, casual pool hall/lounge, 0.624508, 0
3, pool table area, 0.611098, 0
3, undeserved fist fight, 0.562397, 1
3, overcrowded bar, 0.509172, 1
3, cocktail waitress, 0.598264, 2
3, fairly narrow bar, 0.578734, 2
3, college crowd, 0.588676, 3
3, taste Cool place, 0.581779, 3
3, long islands, 0.779583, 4
3, place, 0.973325, 5
3, drinks, 0.730917, 5
3, pool tables, 0.967455, 6
3, cue club, 0.817395, 6
3, long island, 0.978536, 7
3, music videos, 0.680751, 7
3, pretty good bar/tap, 0.627167, 8
3, great date spot, 0.584995, 8
4, popular college bar, 0.270093, 0
4, college area pool, 0.267844, 0
4, Ave Frat bar, 0.280016, 1
4, bar height tables, 0.272745, 1
4, bar golf experience, 0.262852, 2
4, cheap drinks, 0.24895, 2
4, mellow dessert course., 0.240362, 3
4, mixed drinks, 0.238343, 3
4, Long Island Iced, 0.509771, 4
4, Island Iced Tea, 0.352807, 4
4, Cue Club, 0.944773, 5
4, long island, 0.794412, 5
4, pool, 0.415352, 6
4, Best Long Islands, 0.257473, 6
4, pool hall, 0.332418, 7
4, pretty big place, 0.302797, 7
4, drink specials, 0.358858, 8
4, pool table, 0.304014, 8
4, pool table entertainment, 0.263021, 9
4, blast playing pool, 0.240269, 9
5, spring training trip, 0.834126, 0
5, Arizona State University, 0.769493, 0
5, cheap strong drinks, 0.905544, 1
5, crazy stuff, 0.609965, 1
5, Long Island Teas, 0.801802, 3
5, night, 0.436371, 3
5, Good times, 0.643445, 7
5, cue club, 0.634003, 7
5, great drink specials, 0.827235, 8
5, drink orders, 0.636495, 8
5, gorgeous waitresses, 0.623736, 9
5, best servers, 0.617688, 9
