rating, keyword, relevance, bucket
1, Jones/215 SG, 0.609926, 0
1, nachos appetizer, 0.573158, 0
1, douchey old lady, 0.7483, 1
1, Sorry Sierra Gold, 0.713081, 1
1, SG fix, 0.619618, 2
1, max bets, 0.548323, 2
1, work breakfast date, 0.705832, 3
1, different times, 0.56808, 3
1, Sierra Gold, 0.926955, 5
1, town, 0.395483, 5
1, Jones location, 0.74898, 6
1, btw guys, 0.536795, 6
1, drink/food price, 0.504959, 7
1, waitress, 0.354171, 7
1, SG set, 0.65245, 8
1, nice apology, 0.525505, 8
2, Tenaya Creek Brewery, 0.930614, 0
2, tight machines, 0.711285, 0
2, cheap beer, 0.71604, 2
2, numerous times, 0.705051, 2
2, good bartenders, 0.78411, 3
2, money, 0.5856, 3
2, Sierra Gold, 0.992531, 4
2, place, 0.918146, 4
2, review, 0.727526, 5
2, area, 0.511746, 5
2, drink, 0.541476, 6
2, Brandie, 0.495275, 6
2, cheap Bud Light, 0.941924, 7
2, nice bar, 0.737459, 7
2, big screen TV, 0.936438, 8
2, reasonable prices, 0.701339, 8
2, craft brew selection, 0.940196, 9
2, good bartender, 0.736984, 9
3, sauce borderline tomato, 0.899871, 0
3, Mountain View hospital, 0.88725, 0
3, minor adjustments, 0.772819, 1
3, bonuses, 0.633307, 1
3, Yelp check-in, 0.851646, 2
3, -4 tables, 0.793443, 2
3, salsa, 0.656813, 3
3, nachos, 0.640163, 3
3, manager, 0.650536, 4
3, monthly food discounts/offers, 0.929822, 6
3, Free Domestic Pint, 0.912023, 6
3, good bar food, 0.988549, 7
3, Coconut Shrimp appetizer, 0.908471, 7
3, nice place, 0.929618, 8
3, Excellent BBQ ribs, 0.913133, 8
4, great cheap breakfast, 0.692522, 0
4, extensive bar/breakfast food, 0.691445, 0
4, overly drunk college, 0.663101, 1
4, Sierra Gold Smoke, 0.686134, 3
4, good choices, 0.609011, 3
4, Sierra Gold, 0.974346, 5
4, Sierra Gold concept, 0.690354, 6
4, -Crisp Fried Mozzarella, 0.682154, 6
4, extensive food menu, 0.710233, 7
4, Sierra Gold/PTs chain, 0.687634, 7
4, Northwest Las Vegas, 0.821483, 8
4, New Orleans, 0.728726, 8
4, Super nice place, 0.74551, 9
4, great atmosphere, 0.681264, 9
5, desert shores, 0.691002, 0
5, good choice man, 0.684403, 0
5, annoying bartender, 0.61324, 2
5, video poker machines, 0.671242, 3
5, ice cold beer, 0.688083, 4
5, sierra gold, 0.975887, 5
5, place, 0.875671, 5
5, Sierra Gold chain, 0.709302, 6
5, best boneless wings, 0.680392, 6
5, half price breakfast, 0.697526, 7
5, killer filthy martini, 0.681268, 7
5, great food recommendations, 0.759531, 8
5, Half price beer, 0.695455, 8
5, pool table, 0.692319, 9
5, Happy hour breakfast, 0.670798, 9
