rating, keyword, relevance, bucket
1, Red Dragon cheese, 0.944171, 0
1, ideal temp, 0.772886, 0
1, liquid, 0.464206, 1
1, good value, 0.772244, 2
1, Android apps, 0.767369, 2
1, skimpy outfits, 0.803967, 3
1, chicken tenders, 0.766196, 3
1, Charlotte, 0.546639, 4
1, Rocket Tots, 0.811661, 6
1, beer menu, 0.788204, 6
1, right beers, 0.803868, 7
1, better places, 0.733837, 7
2, River Rocket sandwich, 0.958375, 0
2, REGULAR BEER GLASS, 0.949217, 0
2, weird situation, 0.79739, 1
2, Sunday afternoon, 0.781063, 1
2, waitress, 0.909455, 2
2, skimpy outfit, 0.834813, 2
2, average slip, 0.785562, 3
2, frequent customers, 0.777424, 3
2, food, 0.867111, 4
2, people, 0.671725, 4
2, manager, 0.699499, 5
2, Monty Python goblet, 0.932654, 6
2, great service, 0.813546, 6
2, good job, 0.766454, 7
2, free beer, 0.90053, 8
2, Mexican Logger, 0.806404, 8
3, gigantic beer selection, 0.636136, 0
3, HUGE beer selection.., 0.590046, 0
3, yadda yadda yadda, 0.556863, 1
3, Drunk frat boys, 0.536711, 1
3, Spicy Beer Cheese, 0.628272, 2
3, you. large selection, 0.566544, 2
3, french dip, 0.575626, 3
3, entire British Isles, 0.560079, 3
3, potato salad, 0.680508, 4
3, German potato salad, 0.654108, 4
3, beer, 0.929223, 5
3, beer selection rocks, 0.645815, 6
3, decent local brewery, 0.574006, 6
3, beer selection, 0.915671, 7
3, place, 0.712081, 7
3, great beer selection, 0.764751, 8
3, good beer plan, 0.621228, 8
3, awesome beer selections, 0.593162, 9
4, Flying Saucer U.F.O., 0.457692, 0
4, aforementioned beer cheese, 0.444725, 0
4, place Flying Saucer, 0.471714, 2
4, beer drinker, 0.428203, 3
4, food menu, 0.423371, 3
4, Flying Saucer, 0.814215, 4
4, beer club, 0.51889, 4
4, beer, 0.92297, 5
4, food, 0.724609, 5
4, place, 0.631422, 6
4, best beer bar, 0.487909, 6
4, rocket tots, 0.479684, 7
4, beer poker, 0.459904, 7
4, beer selection, 0.770644, 8
4, great beer selection, 0.639986, 8
4, Pretty good food, 0.488866, 9
4, beer horizons, 0.423922, 9
5, biggest beer selection, 0.406807, 0
5, draft beer menu, 0.362909, 0
5, huge beer drinker, 0.355464, 3
5, UFO club membership, 0.350149, 3
5, ufo club, 0.758924, 5
5, beers, 0.659009, 5
5, beer, 0.99303, 6
5, Love flying saucer, 0.347503, 6
5, beer selection, 0.812654, 7
5, Flying Saucer, 0.482315, 7
5, best beer selection, 0.512063, 8
5, great beer, 0.451545, 8
5, beer  brewery/tastery/deliciousry/savory place, 0.395522, 9
5, draught beer selection, 0.370434, 9
