rating,keyword,relevance,bucket
2, ears, 0.726697, 1
2, time, 0.66846, 1
2, band, 0.903667, 3
2, friends, 0.586934, 3
2, stage, 0.591798, 4
4, little strip mall, 0.759556, 0
4, heavy wooden door, 0.75393, 0
4, car trouble, 0.802918, 1
4, video crack consoles, 0.757189, 1
4, dark bar, 0.664521, 2
4, flashy stage, 0.661756, 2
4, original house freezer, 0.792686, 3
4, dive bar, 0.673325, 3
4, bar, 0.705975, 4
4, Donna Jean, 0.951336, 6
4, old country music, 0.779826, 6
4, live local music, 0.822855, 7
4, live rock bands, 0.766033, 7
4, pool tables, 0.744972, 8
4, Kinda cool, 0.688023, 8
5, Live Music Fri, 0.995708, 0
5, Fooseball table, 0.670102, 0
5, Bar Video games, 0.91327, 2
5, song, 0.277831, 2
5, bartender trivia, 0.887903, 3
5, Blues Brothers, 0.609215, 3
5, Cactus League, 0.670628, 4
5, Out-of-towners, 0.367754, 4
5, Old school fun, 0.904277, 6
5, Touchtune Jukebox, 0.655597, 6
5, friend, 0.295686, 7
5, offbeat things, 0.674284, 8
5, patrons, 0.332623, 8
