rating,keyword,relevance,bucket
1, cheap drinks bartender, 0.910711, 0
1, old hag, 0.597026, 0
1, bar tender, 0.862395, 1
1, horrific service, 0.618537, 1
1, courteous bar tenders, 0.815073, 2
1, Gay hipster, 0.631651, 2
1, single drink, 0.608674, 3
1, dive bars, 0.593582, 3
1, place, 0.730434, 5
1, Grand Ave, 0.635611, 6
1, clue, 0.37352, 6
1, best thing, 0.650655, 7
1, tall glass, 0.641613, 7
2, favorite tiki drink, 0.662819, 0
2, Barret Jackson auto, 0.655461, 0
2, bad time cause, 0.657585, 1
2, long time, 0.637249, 1
2, dive bars, 0.873389, 2
2, dive bar, 0.750348, 2
2, dive bar bro, 0.691802, 3
2, sewage fermentation tank, 0.666454, 3
2, place, 0.980936, 4
2, bar, 0.921522, 4
2, tiki drink, 0.672755, 6
2, Blue Moon, 0.641701, 6
2, Bikini Lounge, 0.849842, 7
2, caring homeless guy, 0.646507, 7
2, tiki bar, 0.767545, 8
2, Friday night, 0.673746, 8
3, Club Bikini, 0.542914, 0
3, cheap PBR pitchers, 0.53061, 0
3, trendy dive bar, 0.528387, 1
3, actual dive bar, 0.527032, 1
3, Bikini Lounge die, 0.586109, 2
3, cheap beer, 0.542584, 2
3, Trunk Space, 0.619671, 3
3, true dive bar, 0.519665, 3
3, dive bar, 0.981866, 4
3, bikini lounge, 0.913583, 5
3, place, 0.626825, 5
3, pool table, 0.673674, 6
3, best dive bar, 0.542167, 6
3, juke box, 0.629313, 7
3, Bikini art, 0.54743, 7
3, little dive bar, 0.527149, 8
3, good people, 0.483632, 8
3, good place, 0.486623, 9
3, pretty great DJ, 0.479676, 9
4, bustling tiki bar, 0.271274, 0
4, dark tiki bar, 0.25812, 0
4, cheap drinks, 0.295263, 1
4, dirty dive bar, 0.259652, 1
4, true Bikini lovers, 0.270289, 2
4, Major dive bar, 0.250919, 2
4, cheap beer, 0.343528, 3
4, best dive bar, 0.273567, 3
4, bikini lounge, 0.782447, 4
4, place, 0.513774, 4
4, dive bar, 0.918576, 5
4, phoenix, 0.235197, 5
4, miraculously cheap pitcher, 0.224174, 6
4, neat clean place, 0.215566, 6
4, terrific dive bar, 0.267015, 7
4, true dive bar, 0.258165, 7
4, great dive bar, 0.285831, 8
4, Good job Phoenix, 0.218434, 8
4, great place, 0.219557, 9
4, pretty clean dive, 0.20383, 9
5, ass dive bar, 0.539922, 0
5, wall tiki bar, 0.537241, 0
5, regular bar list, 0.524655, 1
5, old bar, 0.495725, 1
5, tiki bar, 0.567433, 2
5, cheap beer, 0.550477, 2
5, dive bars, 0.612533, 3
5, tiki bar theme, 0.562336, 3
5, dive bar, 0.927669, 4
5, place, 0.755151, 4
5, bikini lounge, 0.754647, 5
5, people, 0.57179, 5
5, favorite dive bar, 0.572402, 6
5, tiki style Bikini, 0.554459, 6
5, pool table, 0.630807, 7
5, best dive bar, 0.603586, 7
5, good time, 0.591433, 8
5, outstanding dive bar, 0.543459, 8
