rating, keyword, relevance, bucket
1, buck hastily whip, 0.781663, 0
1, Great Alaskan Bush, 0.752601, 0
1, strip club, 0.982853, 1
1, worst strip club, 0.827392, 1
1, parking lot someplace, 0.565542, 2
1, hip hop, 0.514946, 2
1, fundamental lactating, 0.514333, 3
1, single moms, 0.527457, 6
1, validity, 0.343357, 6
1, lactating skills, 0.533807, 7
1, pole dancing, 0.523217, 7
1, Nice boobs, 0.565858, 8
3, nice little touch, 0.937823, 0
3, -VIP ROOM, 0.746631, 0
3, utter defininition, 0.738596, 1
3, places, 0.551709, 1
3, strip club, 0.722874, 2
3, temptress, 0.550675, 2
3, common beer, 0.729557, 3
3, exspensive shots, 0.715566, 3
3, girl, 0.696421, 4
3, place, 0.976755, 5
3, thats, 0.636164, 5
3, good looking women, 0.88386, 6
3, pool tables, 0.735006, 6
3, VIP room, 0.96377, 7
3, good way, 0.739762, 7
3, real sweethearts, 0.729861, 8
3, nicely lit, 0.723449, 8
3, good drinks, 0.740699, 9
3, cool place, 0.720336, 9
4, SMALL BREASTED LADIES, 0.766473, 0
4, PUNK ROCK DANCERS, 0.755104, 0
4, gal pal begs, 0.772948, 1
4, fake tits, 0.76317, 1
4, strip club, 0.894115, 2
4, Champagne Room, 0.822599, 2
4, single horny fellows, 0.736784, 3
4, tough time, 0.633531, 3
4, Nice bar tenders, 0.790688, 6
4, girls night out., 0.733804, 6
4, great drink prices/cover, 0.769859, 7
4, Candy Store, 0.730307, 7
4, ......., 0.901072, 8
4, CROWN JEWEL REASON, 0.737631, 8
5, Cheap entry fees, 0.529707, 0
5, bigger tissue boxes, 0.501905, 0
5, vending machine selection, 0.479389, 1
5, lap dances, 0.970087, 2
5, dimly lit ambiance, 0.491115, 2
5, strip clubs, 0.602515, 3
5, topless strip club, 0.492807, 3
5, strip club, 0.498568, 4
5, Arizona liquor laws, 0.485382, 4
5, place, 0.807417, 5
5, girls, 0.645971, 5
5, lap dance, 0.558629, 6
5, time, 0.518535, 6
5, Candy Store, 0.515943, 7
5, high end places, 0.484342, 7
5, Chill place, 0.479482, 8
5, GREAT START, 0.450954, 8
5, great entertainment value, 0.507573, 9
5, great time, 0.485268, 9
