rating, keyword, relevance, bucket
1, downtown location, 0.819559, 0
1, BBQ, 0.582457, 0
1, food poisoning, 0.758575, 1
1, time, 0.55732, 1
1, French fries, 0.837262, 2
1, veg options, 0.829446, 2
1, dry veggie burger, 0.989664, 3
1, mood, 0.573027, 3
1, Great Dane, 0.775527, 6
1, Madison Airport, 0.75252, 6
2, airport Great Dane, 0.727454, 0
2, plain vegetable salad, 0.646794, 0
2, bar tender, 0.818023, 1
2, traditionally high airport, 0.693626, 1
2, airport location, 0.830654, 2
2, dry bun burger, 0.612949, 2
2, personality-less airport location, 0.665319, 3
2, customer service model, 0.620606, 3
2, Great Dane, 0.946425, 4
2, vegetarian options, 0.469043, 4
2, crop circle beer, 0.641619, 6
2, new bag, 0.61355, 6
2, better beer, 0.496662, 7
2, food experience, 0.495761, 7
2, better word choices, 0.625973, 8
2, better choice, 0.461497, 8
2, wonderful smell, 0.473201, 9
3, Sconny cheese curds, 0.698947, 0
3, Dane County Airport, 0.695301, 0
3, best dining experience, 0.656509, 1
3, cheese curds, 0.769552, 2
3, pale ale, 0.637072, 2
3, bad place, 0.640748, 3
3, flight home, 0.53892, 3
3, airport, 0.81187, 5
3, food, 0.646545, 5
3, place, 0.721333, 6
3, Corn Chowder, 0.626716, 6
3, philly cheese steak, 0.657928, 7
3, fresh cole slaw, 0.644296, 7
3, Great Dane, 0.925955, 8
3, prime rib wrap, 0.670597, 8
3, Great Dane locations, 0.691469, 9
3, excellent pilsner beer, 0.643329, 9
4, downtown Madison, 0.613152, 0
4, Chips, 0.284722, 0
4, airport restaurants, 0.573255, 1
4, calories, 0.304013, 1
4, food menu, 0.576607, 3
4, time, 0.441774, 5
4, great dane downtown, 0.970836, 6
4, micro beers, 0.640484, 6
4, Dane County Airport, 0.849603, 7
4, reasonable prices, 0.707262, 7
4, good salads, 0.731761, 8
4, plane, 0.297362, 8
4, ambience, 0.323275, 9
5, fair way, 0.95915, 0
5, morning, 0.527396, 0
5, airport, 0.447241, 3
5, breakfast, 0.54185, 7
5, cocktail, 0.505338, 7
5, sandwich, 0.77076, 8
5, bartender, 0.604962, 8
