rating, keyword, relevance, bucket
1, key lasagne ingredients, 0.820966, 0
1, Seared Jumbo Scallops, 0.802552, 0
1, passable Simon Weston*, 0.796218, 1
1, Simon Weston* effigy, 0.790362, 1
1, over-preened mafio-so-piss-poor goons, 0.797771, 2
1, badly healed remains, 0.795675, 2
1, potato wedges, 0.739526, 3
1, thinly-veiled disregard, 0.591565, 3
1, little bit, 0.993336, 4
1, final thought, 0.569993, 4
1, food, 0.776012, 5
1, Value microwave lasagne, 0.627381, 6
1, lamb moussaka, 0.619748, 6
1, pretty decent burger, 0.583172, 7
1, fine herbs, 0.571322, 7
1, luxurious designer lagers, 0.817378, 8
1, mainland europe, 0.582778, 8
1, sumptuous leather-boothed seating, 0.819208, 9
1, cool sophistication, 0.586886, 9
2, cream cheese bagel, 0.921295, 0
2, sour cream/ cheese, 0.914264, 0
2, companions nachos, 0.862709, 1
2, good sign, 0.843259, 1
2, food, 0.993596, 2
2, Book Club, 0.928614, 2
2, table service place, 0.939465, 3
2, good strawberry flavour, 0.934743, 3
2, fairly popular diner, 0.94118, 4
2, over-priced food, 0.847658, 4
2, Greatest Eggs Benedict, 0.896346, 6
2, good night, 0.851457, 6
2, old medical School, 0.951512, 7
2, average burger, 0.847998, 7
2, strawberry milkshake, 0.849356, 8
2, cheese panini, 0.843829, 8
3, tuna nicoise salad, 0.88021, 0
3, stainless steel tables, 0.859602, 0
3, decent customer service, 0.844321, 1
3, lonely looking olives, 0.835134, 1
3, favorit place, 0.826986, 2
3, time whilst, 0.791094, 2
3, supermarket frozen variety, 0.828149, 3
3, takeaway coffee, 0.789736, 3
3, food, 0.912801, 4
3, eggs benny, 0.819934, 4
3, place, 0.951999, 5
3, favorit, 0.928494, 6
3, sesame seed effort, 0.828689, 6
3, particularly good Fringe, 0.852485, 7
3, Italian styled place, 0.8523, 7
3, great location, 0.918909, 8
3, fairly standard menu, 0.85972, 8
3, tapas style dishes, 0.846388, 9
3, delicious White Russian, 0.844056, 9
4, good spur-of-the-moment decision, 0.97157, 0
4, tapas-style small dishes, 0.967266, 0
4, tired look, 0.82497, 1
4, downtrodden cocktail bar, 0.943228, 2
4, hefty entrance fee, 0.928579, 2
4, dive bar quality, 0.936441, 3
4, dark wood, 0.845274, 3
4, Favorit, 0.985831, 4
4, bar stance, 0.841125, 4
4, place, 0.966006, 6
4, pretty standard fare, 0.934735, 6
4, breast kebab skewers, 0.951973, 7
4, grilled teryaki chicken, 0.944673, 7
4, good venue, 0.823488, 8
4, tasty offerings, 0.821552, 9
4, house music, 0.820145, 9
