rating,keyword,relevance,bucket
1, carne asada, 0.422968, 0
1, al pastor, 0.395859, 0
1, buffalo chicken residue, 0.577016, 2
1, coffee cup saucers, 0.5584, 2
1, chocolate ice cream, 0.795739, 3
1, chocolate syrup, 0.565142, 3
1, bacon cheeseburger, 0.620802, 4
1, fries, 0.404544, 4
1, gift certificate, 0.941758, 5
1, chocolate cake, 0.865217, 6
1, grilled cheese, 0.793772, 6
1, restaurant.com gift certificate, 0.556555, 7
1, appetizer platter, 0.459826, 7
1, ice cream sundae, 0.546427, 8
1, Bananas Ranas, 0.421237, 8
1, good night, 0.418583, 9
1, friends, 0.238941, 9
