rating,keyword,relevance,bucket
1, Cover Charge wire, 0.811619, 0
1, little miniature bottles, 0.795071, 0
1, nightclub tour, 0.776143, 1
1, nightclub tour groups, 0.773121, 1
1, diet coke, 0.909293, 2
1, low small square, 0.816283, 2
1, open bar, 0.795629, 3
1, drunk ghetto chicks, 0.783919, 3
1, drinks, 0.74848, 4
1, music, 0.743896, 4
1, Beatles, 0.903687, 5
1, place, 0.902138, 5
1, cranberry juice, 0.802479, 6
1, alcoholic drinks, 0.719171, 6
1, pert natural breasts, 0.815477, 7
1, Beatles Revolution Lounge, 0.830165, 8
1, Cranberry Vodka, 0.715632, 8
1, guest elevators, 0.709964, 9
2, Beatles signature drinks, 0.637749, 0
2, vip bracelets..free drinks, 0.594036, 0
2, vegas, 0.514699, 1
2, entire family spending, 0.51343, 1
2, Beatles theme, 0.545927, 2
2, sorry DJ dude, 0.540161, 2
2, people, 0.658935, 3
2, open bar, 0.604421, 3
2, drinks, 0.915468, 4
2, bar, 0.740158, 4
2, place, 0.809018, 5
2, beatles, 0.707202, 5
2, music, 0.626541, 6
2, lounge area, 0.547693, 6
2, free promotional drinks, 0.648835, 7
2, revolution sign, 0.549435, 7
2, Cirque du Soleil, 0.512354, 8
2, Beatles Love, 0.508116, 8
3, beatles revolution lounge, 0.514465, 0
3, main lounge area, 0.419757, 0
3, free watered-down drinks, 0.491892, 1
3, beatles lounge, 0.451044, 2
3, cheaper drinks, 0.417354, 2
3, dance floor, 0.561326, 3
3, gay night, 0.476424, 3
3, vegas, 0.511736, 4
3, mirage, 0.454805, 4
3, place, 0.909513, 5
3, drinks, 0.776088, 5
3, free drinks, 0.597196, 6
3, Saturday night, 0.432863, 6
3, revolution lounge, 0.703991, 7
3, beatles music, 0.573854, 7
3, loud Beatles music, 0.431331, 8
3, Du Soleil Beatle-centric, 0.431317, 8
3, Excellent Ultra Lounge, 0.426794, 9
3, great place, 0.415698, 9
4, open bar, 0.557137, 3
4, dance floor, 0.613496, 4
4, service, 0.544621, 4
4, place, 0.963033, 5
4, music, 0.918569, 5
4, free drinks, 0.753503, 6
4, great new lounge, 0.564102, 6
4, good music, 0.752605, 7
4, good time, 0.623966, 7
4, great music, 0.584369, 8
4, great place, 0.564905, 8
4, great drinks, 0.527251, 9
4, genuinely good time, 0.526815, 9
5, little Beatles music, 0.628267, 0
5, good hip hop, 0.627152, 0
5, good looking people, 0.662816, 2
5, Beatles music, 0.66068, 2
5, great little lounge, 0.664761, 3
5, hip hop, 0.855607, 4
5, bar, 0.66618, 4
5, place, 0.913355, 5
5, night, 0.825575, 5
5, music, 0.887036, 6
5, time, 0.807763, 6
5, good music, 0.725678, 7
5, great house music, 0.666593, 7
5, good time, 0.805536, 8
5, great place, 0.707244, 8
5, place Beatlesland Great, 0.652311, 9
5, great service, 0.646198, 9
