rating,keyword,relevance,bucket
1, blue cheese, 0.669745, 0
1, cold chicken wings, 0.640262, 0
1, incredibly poor service, 0.576649, 1
1, New York Cookie, 0.573472, 1
1, waitress, 0.694801, 2
1, boneless wings, 0.598442, 2
1, food, 0.86246, 3
1, service, 0.650447, 3
1, wings, 0.916271, 4
1, surprise location, 0.670797, 4
1, place, 0.691463, 5
1, night, 0.517148, 5
1, pizza, 0.570541, 6
1, bonless wings, 0.55557, 6
1, Native New Yorker, 0.710611, 8
1, Beautiful new building, 0.588876, 8
2, SPICY HONEY MUSTARD, 0.807288, 0
2, boneless wings, 0.761451, 0
2, Big mistake, 0.699696, 1
2, new place, 0.67083, 1
2, big Native fan, 0.804934, 2
2, Wednesday night, 0.659471, 2
2, bad stomach ache, 0.824356, 3
2, African American lady, 0.778213, 3
2, place, 0.770459, 4
2, food, 0.724138, 4
2, house, 0.557661, 5
2, wings, 0.902577, 6
2, lunch time, 0.843804, 6
2, BBQ pork sliders, 0.859572, 7
2, chocolate bundt cake, 0.84473, 7
2, nice layout, 0.64572, 8
2, wing/bar joints, 0.659625, 9
3, small sparse sprinkling, 0.979929, 0
3, spicy honey mustard, 0.934426, 0
3, bar area, 0.941539, 1
3, it. prices, 0.85237, 1
3, low review score, 0.956167, 2
3, Fish sliders, 0.835035, 2
3, deep fried goodness, 0.93147, 3
3, zucchini fries, 0.841715, 3
3, food, 0.955058, 4
3, standard wings/sandwich/wraps type, 0.930467, 6
3, Bar food, 0.856683, 6
3, delicious wings, 0.868818, 7
3, good quality, 0.841393, 7
3, zucchini appetizer, 0.862783, 8
3, good enough reason, 0.833734, 8
3, GREAT wing flavors, 0.92457, 9
3, meh food, 0.876823, 9
4, McDonalds cheeseburger size, 0.740088, 0
4, hot wings, 0.599185, 0
4, kink, 0.448555, 1
4, Clam Chowder, 0.603046, 2
4, MILs salad, 0.594921, 2
4, slider size, 0.57784, 3
4, specs, 0.486381, 3
4, kitchen, 0.466579, 4
4, service, 0.4943, 5
4, bit, 0.470251, 5
4, kids sliders, 0.776892, 6
4, fancy schmancy, 0.571799, 6
4, Meaty beast pizza, 0.769729, 7
4, stuff Good wings, 0.754544, 7
4, Native New Yorker, 0.949716, 8
4, good looking stuff, 0.713423, 8
4, fish fry, 0.602396, 9
4, good value, 0.597484, 9
5, gratitude, 0.543175, 0
5, rough dining experience, 0.904577, 1
5, negative review, 0.697131, 1
5, fried foods, 0.736401, 2
5, call-in order, 0.717365, 2
5, naked strips, 0.748024, 3
5, sporting events, 0.725532, 3
5, food, 0.741476, 4
5, manager, 0.578242, 5
5, Air Force Base, 0.931568, 6
5, misti, 0.878616, 6
5, healthy eating preferences, 0.860162, 7
5, Nice environment, 0.761178, 7
5, naked grilled chicken, 0.902421, 8
5, nice waitress, 0.779256, 8
5, great lunch menu, 0.983815, 9
5, quick polite service, 0.937404, 9
