rating,keyword,relevance,bucket
1, total tool, 0.754363, 0
1, guestlist, 0.272387, 0
1, Bad music, 0.881967, 1
1, generic club, 0.778264, 1
1, Douchebag bouncer, 0.960687, 2
1, cover, 0.545584, 2
1, newbies, 0.210265, 6
2, average price, 0.762851, 0
2, drinks, 0.489043, 0
2, random club, 0.795744, 1
2, risk, 0.481531, 1
2, space, 0.468045, 2
2, 18-21 age range, 0.946001, 6
2, girls, 0.471306, 6
2, Yelp page, 0.824798, 7
2, place, 0.535207, 7
2, young crowd, 0.787929, 8
2, local clubgoer, 0.72021, 8
3, doormen, 0.488683, 0
3, tush, 0.48305, 0
3, holiday evening, 0.693428, 1
3, stripper, 0.467736, 1
3, VIP open bars, 0.996605, 2
3, greasy pole, 0.688271, 2
3, place, 0.702173, 3
3, sweaty bros, 0.692816, 3
3, manager, 0.527449, 4
3, Radio Lounge Montreal, 0.966412, 6
3, young people, 0.897742, 6
3, dance floor, 0.922791, 7
3, drunk youths, 0.669573, 7
3, modern feel, 0.701579, 8
3, music selection, 0.700102, 8
3, party, 0.465042, 9
3, experience, 0.456868, 9
