rating, keyword, relevance, bucket
1, Main Street Depot, 0.924059, 0
1, good dive bar, 0.888797, 0
1, dive bars, 0.907369, 1
1, Nope. Dont, 0.648661, 1
1, pub, 0.576565, 2
1, reason, 0.44444, 2
1, cheap beer, 0.686978, 3
1, air hockey, 0.676328, 3
1, Talent level, 0.611135, 7
1, place, 0.427492, 7
1, saran wrap, 0.67303, 8
1, Best wrap, 0.640163, 8
2, star, 0.264153, 0
2, bar downtown Madison, 0.987728, 1
2, air hockey, 0.594745, 1
3, fun college bar, 0.809683, 0
3, dart boards, 0.685333, 0
3, Cheap drinks, 0.696249, 2
3, Miller Lite, 0.666342, 2
3, favorite bar, 0.686053, 3
3, area, 0.470096, 5
3, pool tables, 0.64547, 6
3, um, 0.477821, 6
3, ever-Gapified State St., 0.911327, 7
3, welcome oasis, 0.711771, 7
4, big tvs, 0.771151, 0
4, drinks, 0.501315, 0
4, dive bar, 0.680556, 2
4, OMG, 0.526722, 3
4, people, 0.517235, 5
4, boyfriend, 0.52332, 6
4, total, 0.471456, 6
4, Pub, 0.515344, 7
4, pool, 0.464661, 7
4, picnic table seating, 0.962638, 8
4, fun place, 0.721416, 8
