rating,keyword,relevance,bucket
1, pathetic people, 0.495369, 0
1, worst casino, 0.484699, 0
1, customer service, 0.694958, 1
1, cigarette smoke, 0.574008, 1
1, Cliff Castle Casino, 0.564388, 2
1, Poor customer service, 0.457211, 2
1, steak special, 0.519749, 3
1, blue smoke haze, 0.489101, 3
1, casino, 0.913694, 4
1, place, 0.579446, 4
1, Fort McDowell, 0.837542, 5
1, bingo room, 0.488981, 5
1, casino area, 0.519737, 6
1, entire casino, 0.508217, 6
1, Fort McDowell Casino, 0.723241, 7
1, nast-tastic casino, 0.499626, 7
1, Casino Arizona, 0.499501, 8
1, teeny tiny cafe, 0.446844, 8
2, Holy second-hand smoke, 0.715438, 0
2, favorite casino Ive, 0.703792, 0
2, lung cancer, 0.68765, 1
2, tobacco free air, 0.659197, 1
2, cool Coke machine, 0.682844, 2
2, Indian casinos, 0.621571, 2
2, Fort McDowell, 0.882284, 3
2, little sushi bar, 0.679558, 3
2, people, 0.780774, 4
2, place, 0.717552, 4
2, bingo room, 0.836019, 5
2, Coke machine, 0.76904, 5
2, fort mcdowell casino, 0.842406, 6
2, Phoenix area casino, 0.693923, 6
2, free slot play, 0.92697, 7
2, Ziggy Marley, 0.705825, 7
2, Free soda beverages, 0.664149, 8
2, lovely place, 0.599361, 9
3, crab legs, 0.540723, 0
3, dollars game credit, 0.529274, 0
3, buffet seating area, 0.55654, 1
3, gambling floor, 0.420248, 1
3, big flashy signs, 0.557665, 2
3, food service, 0.543847, 2
3, Red Rock Buffet, 0.564172, 3
3, hungry eat, 0.451491, 3
3, REAL potatoes, 0.419667, 4
3, casino, 0.805853, 5
3, time, 0.514404, 5
3, Red Rock Buffett, 0.539745, 6
3, American Indian arts, 0.509313, 6
3, lunar bingo, 0.975273, 7
3, pretty good buffett, 0.602226, 7
3, Lunar Bingo nights, 0.814821, 8
3, extremely smoky casino, 0.613973, 8
3, glow sticks, 0.530869, 9
3, fun variations, 0.42935, 9
4, video poker, 0.651608, 0
4, royal straight flush, 0.616923, 0
4, keno numbers, 0.53356, 1
4, American cancer, 0.528154, 1
4, different times, 0.533928, 2
4, cash games, 0.530717, 2
4, Bad Beat Jackpots, 0.617926, 3
4, games, 0.560828, 3
4, Fort McDowell, 0.94112, 5
4, poker room, 0.839024, 6
4, dixie bud lights, 0.640413, 6
4, Casino Arizona, 0.97584, 7
4, Casino Arizona Talking, 0.929495, 7
4, new casino, 0.714768, 8
4, true non smoking, 0.608762, 8
4, Cool casino, 0.608998, 9
4, refreshing sarcasm, 0.544336, 9
5, multi denom machines, 0.968532, 0
5, craps player, 0.726273, 0
5, non issue, 0.742529, 1
5, video craps, 0.734889, 1
5, Vegas buffets, 0.875713, 2
5, VP machine, 0.745172, 2
5, dozen times, 0.726099, 3
5, dollar level, 0.707659, 3
5, Video Poker Player, 0.959836, 6
5, Keno plunkers, 0.767453, 6
5, Players Club Booth, 0.920566, 7
5, video poker jacks, 0.884135, 7
5, fastest hand, 0.747842, 8
5, drink deals, 0.723377, 8
5, great place, 0.710936, 9
5, Great food, 0.694335, 9
