rating, keyword, relevance, bucket
3, bit bouncy, 0.875037, 0
3, SouthPoint south-most bar, 0.990025, 6
3, great football sound, 0.758663, 6
4, dance routine, 0.743327, 0
4, regular group, 0.741075, 0
4, Vegas club scene, 0.871199, 2
4, club-type environment, 0.712986, 2
4, Ravello Lounge, 0.736712, 3
4, Vegas Strip, 0.699343, 3
4, crowd, 0.594821, 5
4, live cover band, 0.869709, 6
4, small dance floor, 0.865705, 6
4, good old time, 0.870657, 7
4, Nice evening, 0.750302, 7
4, nice jazz band, 0.988328, 8
4, super awesome bartender, 0.920565, 8
4, large open lounge, 0.876736, 9
4, beautiful outdoor patio, 0.865903, 9
5, cover charge, 0.819716, 2
5, dance floor, 0.780675, 3
5, Bartenders, 0.566956, 3
5, locals, 0.555992, 6
5, place, 0.469375, 6
5, good old time, 0.991495, 7
5, live band, 0.809563, 7
5, Ravello, 0.622049, 9
5, lounge, 0.530448, 9
