rating, keyword, relevance, bucket
2, Pecan, 0.470748, 0
2, ton, 0.465215, 0
2, Common Market, 0.633171, 1
2, corner, 0.497474, 1
2, Low end art, 0.901015, 2
2, markup, 0.472584, 2
2, wine, 0.525975, 4
2, cute little spot, 0.921631, 6
2, bottle, 0.603921, 6
2, seat, 0.456826, 7
2, furniture, 0.449769, 7
2, real nice place, 0.831237, 8
2, Great space, 0.680104, 8
2, interesting art, 0.659172, 9
2, gallery, 0.450357, 9
3, cold stone/concrete decor, 0.872155, 0
3, Plaza folks, 0.772277, 0
3, total shame, 0.771271, 1
3, uncultured lushes, 0.748766, 1
3, kinda dumbass, 0.787224, 2
3, arts/museum guy, 0.753808, 2
3, old Fat City, 0.913846, 3
3, little contact, 0.771935, 3
3, art gallery/bar, 0.902449, 5
3, Soul Gastrolounge, 0.856748, 5
3, tiny room echoes, 0.883205, 6
3, small groups, 0.74024, 6
3, place, 0.992589, 7
3, wine selection/bar area, 0.919824, 7
3, Super chic place, 0.913126, 8
3, leather chair seating, 0.877476, 8
3, neat place, 0.782554, 9
3, special place, 0.767232, 9
4, dark beer lovers, 0.66309, 0
4, local artist develop, 0.649371, 0
4, plaza midwood pub, 0.634325, 3
4, art, 0.97199, 5
4, art gallery, 0.866626, 5
4, Art Booze Music, 0.704278, 6
4, wine bar/art gallery, 0.667247, 6
4, beer, 0.836301, 7
4, soul gastrolounge, 0.75971, 7
4, local art, 0.838862, 8
4, local artists, 0.807915, 8
4, charming art gallery, 0.69029, 9
4, great place, 0.666846, 9
5, high school outtakes, 0.710945, 0
5, Best bar Charlotte, 0.70939, 0
5, beer/wine only bar, 0.60994, 1
5, tap beer selection, 0.736959, 2
5, little art, 0.642537, 2
5, small plastic cup, 0.714174, 3
5, art, 0.927354, 5
5, great art venues, 0.791304, 6
5, place, 0.75942, 6
5, best beer selections, 0.71242, 7
5, high grav beers, 0.67955, 7
5, Plaza Midwood, 0.726019, 8
5, great place, 0.715402, 8
5, great beer selection, 0.739802, 9
5, nice art space, 0.737582, 9
