rating,keyword,relevance,bucket
1, San Antonio, 0.661823, 0
1, bland veggies, 0.647089, 0
1, term egg whites, 0.779331, 1
1, horrible food, 0.651313, 1
1, food, 0.902982, 2
1, decent Mexican food, 0.880639, 2
1, huevos rancheros, 0.637394, 3
1, margaritas, 0.522027, 3
1, salsa, 0.643964, 4
1, place, 0.601177, 4
1, Zapatas, 0.489093, 5
1, different parts, 0.655014, 6
1, fair shot, 0.642369, 6
1, good sign, 0.650371, 7
1, veggie burrito, 0.638553, 7
1, homemade chips, 0.687306, 8
1, big fan, 0.657749, 8
1, pretty good run, 0.861718, 9
1, standard breakfast order, 0.765088, 9
2, condensed tomato soup, 0.624635, 0
2, carne asada torta, 0.612884, 0
2, new cook, 0.669301, 1
2, bad night, 0.47674, 1
2, food, 0.936463, 2
2, better Mexican food, 0.919578, 2
2, serviceable Mexican food, 0.665125, 3
2, pork dish, 0.570696, 3
2, salsa, 0.349455, 5
2, chile Verdi  burrito, 0.600595, 6
2, shrimp dish, 0.412464, 6
2, combo dinner, 0.418396, 7
2, flour tortillas, 0.406681, 7
3, old Mexican tavern, 0.57238, 0
3, PINTO BEAN DIP, 0.549678, 0
3, Mexican establishment, 0.517336, 1
3, go-to Mexican spot, 0.552188, 2
3, Viva Zapatas, 0.528856, 2
3, stars, 0.549606, 3
3, biggest salsa fan, 0.545123, 3
3, food, 0.975763, 4
3, place, 0.608049, 4
3, bean dip, 0.922715, 5
3, mexican food, 0.7981, 5
3, salsa, 0.725612, 6
3, good Mexican food, 0.666565, 6
3, mexican restaurants, 0.693097, 7
3, service, 0.628964, 7
3, carne asada, 0.625605, 8
3, Mexican shredded chicken, 0.582412, 8
3, easy Mexican food, 0.60178, 9
4, awesome mexican food, 0.491648, 0
4, real mexican food, 0.484712, 0
4, quality Mexican food, 0.47952, 3
4, shredded beef, 0.457427, 3
4, salsa, 0.649868, 4
4, chips, 0.604424, 4
4, service, 0.67901, 5
4, time, 0.495023, 5
4, mexican food, 0.95035, 6
4, place, 0.637261, 6
4, bean dip, 0.725791, 7
4, best Mexican food, 0.540463, 7
4, mexican restaurant, 0.563237, 8
4, good mexican place, 0.501183, 8
4, good Mexican restaurant, 0.482482, 9
5, P.Adams/California Mexican food, 0.284786, 0
5, quality Mexican food, 0.284193, 0
5, delicious Mexican food, 0.309179, 3
5, table, 0.260046, 4
5, place, 0.639791, 5
5, Las Vegas, 0.533508, 5
5, mexican food, 0.985318, 6
5, bean dip, 0.619938, 6
5, mexican restaurant, 0.635046, 7
5, live music, 0.479288, 7
5, best mexican food, 0.625685, 8
5, authentic mexican food, 0.602243, 8
5, Mexican food place, 0.344834, 9
5, Mexican Food Vegas, 0.289545, 9
