rating, keyword, relevance, bucket
1, old atmosphere, 0.692526, 0
1, decent places, 0.659819, 0
1, new Satisfied Frog, 0.934776, 1
1, shady things, 0.666828, 1
1, means, 0.214192, 2
1, cold atmosphere, 0.743536, 3
1, fancy stuff, 0.623424, 3
1, Black Canyon City, 0.911983, 8
1, rightful owners, 0.63752, 8
3, bbq beef ribs, 0.987184, 0
3, prior trip, 0.773751, 0
3, Creek historical visit, 0.97257, 1
3, salad bar, 0.76426, 1
3, kid, 0.615949, 2
3, time, 0.609357, 2
3, Horny Toad, 0.776225, 3
3, tourist stop, 0.749593, 3
3, awesome spots, 0.778912, 6
3, fish fry, 0.759301, 6
3, all-you-can-eat beef ribs, 0.996503, 7
3, best recognized place, 0.989271, 7
3, fun place, 0.938819, 8
3, funky atmosphere, 0.758889, 8
3, land prices, 0.766883, 9
3, fries, 0.557436, 9
4, normal Bock, 0.67939, 0
4, female bartender, 0.607304, 0
4, long-worn wooden bar, 0.915311, 1
4, wobbly stools, 0.640679, 1
4, crappy Az-Mex, 0.543495, 3
4, bourgeoisie, 0.258781, 3
4, place, 0.364851, 5
4, mason jars, 0.594475, 6
4, El Encanto, 0.557306, 6
4, friendly watering establishment, 0.916255, 7
4, got-damn rare event, 0.863091, 7
5, Bell Rd, 0.91724, 3
5, Phoenix, 0.374095, 3
5, original good food, 0.928913, 7
5, new place., 0.682172, 7
5, Great food, 0.663289, 8
5, terrific drinks, 0.926377, 9
5, nice people, 0.771425, 9
