rating,keyword,relevance,bucket
1, terrible bleak service, 0.805462, 0
1, slow service, 0.805462, 0
1, different times, 0.676205, 1
1, head office, 0.660879, 1
1, WORST SERVICE, 0.684744, 2
1, apologies, 0.611692, 2
1, aggravation, 0.544149, 3
1, response, 0.531292, 3
1, Le Sh*t Bock, 0.982907, 6
1, place Le Sh*t, 0.780072, 6
1, food selection, 0.680235, 7
1, well-managed kids, 0.665844, 7
2, urban atmosphere, 0.947227, 0
2, little space, 0.930029, 0
2, good point, 0.913612, 1
2, blonds, 0.689942, 1
2, beer hall, 0.974879, 2
2, terrible service, 0.896302, 2
2, wall area, 0.910681, 3
2, waitress, 0.903517, 3
2, drinks, 0.7229, 4
2, brews, 0.766483, 5
2, drink refill, 0.95642, 6
2, check, 0.733315, 6
2, nice list, 0.998638, 7
2, Cool selection, 0.8859, 7
2, nice beers, 0.985942, 8
2, nice atmosphere, 0.984056, 8
2, chicken sandwich, 0.950425, 9
2, outdoor seating, 0.91156, 9
3, ne sachant pas, 0.978388, 0
3, ne soit pas, 0.975909, 0
3, expensive beer bar, 0.893818, 1
3, massive selection, 0.796585, 1
3, chilled Peche, 0.797155, 2
3, dog-tethered burnouts, 0.790784, 2
3, c'est un bar, 0.800879, 3
3, main reason, 0.793349, 3
3, qui est très, 0.927477, 6
3, et l'expérience s'avère, 0.908385, 6
3, extra half star, 0.835611, 7
3, large selection, 0.799619, 7
3, sour matcha beer, 0.857431, 8
3, Great selection, 0.791712, 8
4, faut-il le reconnaître, 0.745417, 0
4, local Quebec beers, 0.739102, 0
4, big beer drinker, 0.737026, 3
4, biggest beer drinker, 0.719196, 3
4, bar nous gâte, 0.712438, 4
4, beer, 0.793673, 6
4, beers, 0.769844, 6
4, Le Saint Bock, 0.993587, 7
4, great Beer selection, 0.766341, 7
4, Solid pub food, 0.722885, 8
4, great Rye IPA, 0.714153, 8
4, le quartier latin, 0.738768, 9
4, Friendly prompt service, 0.703132, 9
5, dit une fois, 0.754494, 0
5, devant le bar, 0.753126, 0
5, Douch bag Bar, 0.73603, 3
5, Saint Bock, 0.98586, 5
5, beer, 0.81483, 5
5, Une bonne bière, 0.772801, 6
5, ambiance et bien, 0.771924, 6
5, Saint Bock Porter, 0.770078, 7
5, mais excellent et, 0.76616, 7
5, Le Saint Bock, 0.886861, 8
5, great beer, 0.808044, 8
5, great beer selection, 0.794893, 9
