rating, keyword, relevance, bucket
2, clothes, 0.361506, 0
2, bathroom, 0.37821, 1
2, lighting, 0.353465, 1
2, terrible service, 0.909285, 2
2, bartender, 0.393184, 2
2, unwanted attention, 0.946815, 3
2, vibe, 0.408124, 3
2, underwear drinks, 0.95396, 6
2, friend, 0.373293, 6
2, distract-you-while-they-roofie-your-drink kind, 0.970983, 7
2, leather community, 0.886477, 7
2, good people, 0.81434, 8
3, good memories, 0.828678, 0
3, friend, 0.430181, 0
3, Mason Jar, 0.966055, 2
3, Anvil, 0.522003, 2
3, Indian School, 0.666464, 3
3, CellBlock, 0.619725, 3
4, tastes, 0.469437, 1
4, reason, 0.408691, 1
4, vodka tonic, 0.926586, 6
4, non-twink dancers, 0.791537, 9
4, Friendly staff, 0.651431, 9
