rating, keyword, relevance, bucket
4, try, 0.465181, 0
4, blatantly obvious dive, 0.984078, 1
4, Butler Street, 0.735548, 1
4, good time, 0.722917, 2
4, cash, 0.528276, 2
4, ATM machine, 0.712203, 3
4, drinks, 0.470599, 3
4, neat town, 0.770485, 6
4, upper area, 0.694064, 6
4, regulars, 0.486885, 8
4, bartenders, 0.486646, 8
4, free popcorn, 0.728369, 9
5, joe Great neighborhood, 0.911494, 0
5, neighborhood bar, 0.864489, 0
5, drinks, 0.385599, 3
5, gooooood thing, 0.677533, 6
5, Kelly, 0.375011, 6
5, wings, 0.39203, 7
5, dive atmosphere, 0.678781, 8
5, best places, 0.658192, 9
5, Incredible service, 0.656345, 9
