rating, keyword, relevance, bucket
1, turkey club sandwich, 0.931357, 0
1, onion rings, 0.628529, 0
1, stomach ache, 0.737211, 1
1, food poisoning, 0.603427, 1
1, upper limit, 0.655664, 2
1, bar food, 0.59171, 2
1, regulars, 0.24666, 3
1, hmm, 0.296344, 6
1, attitude, 0.222132, 6
1, vodka soda, 0.760336, 8
1, Heineken, 0.279947, 8
2, basically typical bar, 0.970856, 0
2, unemployed people, 0.660105, 0
2, lost help, 0.612063, 1
2, hash browns., 0.681699, 2
2, hair, 0.364871, 2
2, average pub, 0.687536, 6
3, strickly Giants bar, 0.859806, 0
3, Giants game, 0.713972, 0
3, Giants bar, 0.919639, 1
3, Vegas style bar, 0.733336, 1
3, Monday Night Football, 0.648334, 2
3, football season, 0.645724, 2
3, die-hard N.Y. Giants, 0.90143, 3
3, decent neighborhood watering, 0.714617, 3
3, potato chip fries, 0.613748, 6
3, place, 0.494717, 6
3, Good pool tables, 0.685428, 7
3, CONS, 0.336376, 7
3, Giants fans, 0.70203, 8
3, bar staff, 0.547202, 8
3, regulars, 0.344365, 9
3, bunch, 0.336333, 9
4, Grizzly fans, 0.670536, 0
4, chicken wings, 0.623997, 0
4, local watering hole, 0.885407, 1
4, bar area, 0.546869, 1
4, bar so liquor, 0.598039, 2
4, hand, 0.326503, 2
4, time, 0.387775, 3
4, town, 0.353409, 5
4, gamer, 0.275778, 6
4, Philly cheese steak, 0.977712, 7
4, waiter, 0.308955, 7
4, good friend, 0.701912, 8
4, food yummy, 0.575515, 8
4, Affordable food, 0.585218, 9
4, LOVE LOVE, 0.524219, 9
5, Pabst Blue Ribbon, 0.798046, 0
5, club sandwich, 0.53751, 0
5, insatiable urge, 0.598756, 1
5, times, 0.343318, 1
5, bartender, 0.3577, 3
5, restaurant, 0.343887, 3
5, Torrey Pines Pub, 0.969546, 6
5, Pool tables, 0.510285, 6
5, friendly local bar, 0.680039, 7
5, Good eats, 0.544215, 7
5, suicide wings, 0.796459, 8
5, Las Vegas, 0.754281, 8
5, mozzarella stick hand, 0.720074, 9
5, NTN trivia, 0.529534, 9
