rating, keyword, relevance, bucket
3, share plate, 0.951572, 0
3, large choice, 0.942582, 0
3, nice service, 0.941918, 7
3, good thing, 0.834113, 7
4, d'un événement Yelp, 0.661754, 0
4, justement l'événement Yelp, 0.660478, 0
4, time, 0.341239, 2
4, chance, 0.3739, 4
4, Yelp event occasion, 0.636803, 6
4, Wifi gratuit, 0.444155, 6
4, Huis Clos, 0.920249, 7
4, excellent neighbourhood watering, 0.672057, 7
4, Huis Clos N°75, 0.734483, 8
4, Jamaican ginger beer, 0.618674, 8
4, beautiful drink, 0.462353, 9
4, wonderful place, 0.457256, 9
