rating,keyword,relevance,bucket
4, Cheap ass drinks, 0.996026, 0
4, long island, 0.931458, 0
4, Bad stuff, 0.826851, 1
4, big hook-up spot, 0.903003, 2
4, crazy stairs, 0.824842, 2
4, live bands, 0.938665, 3
4, Neil Young albums, 0.926034, 3
4, huge draft selection, 0.917898, 6
4, good time, 0.843571, 6
4, Spice Cafe rules, 0.966044, 7
4, newer internet jukebox, 0.940953, 7
4, pub quiz night, 0.924894, 8
4, steak fajitas, 0.835664, 8
5, busy Karaoke nights, 0.958698, 0
5, drink specials, 0.82069, 0
5, best college bars, 0.977148, 1
5, alcohol, 0.606729, 1
5, little menus, 0.764674, 3
5, Oakland, 0.603421, 3
5, bartender, 0.649532, 4
5, favorite college bar, 0.941384, 6
5, free drinks, 0.795269, 6
5, mixed fruit juices, 0.991235, 7
5, fruit-flavored rums, 0.806829, 7
5, nice draft selection, 0.968141, 8
5, beer specials, 0.757367, 8
5, punch, 0.55845, 9
5, birthday, 0.550516, 9
