rating, keyword, relevance, bucket
1, budge theater, 0.864588, 0
1, dirty table, 0.863083, 0
1, old rock, 0.871519, 1
1, dark room, 0.870433, 1
1, row, 0.62128, 3
1, heads, 0.499178, 3
1, good music, 0.958094, 6
1, money, 0.484867, 7
1, home, 0.484691, 7
2, physical routines, 0.643423, 0
2, flagship, 0.38517, 0
2, comic/host Robert Nash, 0.950639, 1
2, low ceiling height, 0.91063, 1
2, audience experience, 0.646662, 2
2, rating, 0.368346, 2
2, dancers, 0.496872, 3
2, patter, 0.41066, 3
2, stars, 0.425007, 6
2, polite chuckles, 0.717002, 7
2, natural resemblance, 0.694335, 7
2, body types, 0.632804, 8
2, small cast, 0.632249, 8
3, Robert Nash, 0.624587, 0
3, comedy relief, 0.616284, 0
3, low stage, 0.568479, 1
3, moves, 0.353008, 1
3, Marlon Brando, 0.662939, 2
3, floor, 0.349143, 2
3, reason, 0.359044, 3
3, demographic, 0.355197, 3
3, Robert De Niro, 0.674559, 6
3, course, 0.443796, 6
3, new entrance, 0.596992, 7
3, audience member, 0.586882, 7
3, topless revue, 0.909563, 8
3, newer topless revue, 0.894665, 8
3, Las Vegas, 0.635756, 9
3, benefits, 0.357778, 9
4, premium seats, 0.726641, 0
4, extra bucks, 0.724585, 0
4, male comedian, 0.727278, 1
4, earlier reviews, 0.688765, 1
4, separate sets, 0.665847, 2
4, long set, 0.663932, 2
4, half price tickets, 0.944221, 3
4, puppet routine, 0.688834, 3
4, time, 0.411887, 5
4, topless girls, 0.714641, 6
4, small showroom, 0.714315, 6
4, performance, 0.369291, 7
4, friend, 0.364648, 7
4, Overall downtown Vegas, 0.834368, 9
4, seedy edge, 0.696701, 9
5, awful jus, 0.859475, 0
5, complaint, 0.250535, 0
5, awful theatre, 0.682634, 2
5, classroom skit, 0.60063, 3
5, embarrassment, 0.252555, 3
5, classically trained dancer, 0.983068, 6
5, phenomenal tricks, 0.594688, 6
5, fun, 0.208197, 7
5, skill, 0.213433, 8
5, dancers, 0.208551, 8
