rating, keyword, relevance, bucket
4, small smoking patio, 0.926845, 0
4, Crying Shames play, 0.873187, 0
4, temporary hearing damage, 0.804729, 1
4, Hornitos Sauza, 0.749665, 1
4, emergency deuce, 0.732001, 2
4, brief spat, 0.730793, 2
4, high volume levels, 0.842779, 3
4, clear plastic cups, 0.819126, 3
4, Shelby James, 0.85571, 4
4, website Anniversary Party, 0.87194, 6
4, 5-10 weekend nights, 0.817709, 6
4, shithole music dive, 0.832087, 7
4, small venue, 0.742618, 7
4, adorable patio area, 0.973447, 8
4, favorite Phoenix Photog, 0.863075, 8
4, cozy comfortable vibe, 0.86684, 9
5, Flaming finger statue, 0.983905, 0
5, dozen times, 0.549911, 0
5, exclusively low tables, 0.805798, 1
5, bonus, 0.205186, 1
5, monday karaoke, 0.633008, 2
5, NickStar Karaoke, 0.584191, 2
5, bar saloon style, 0.912012, 3
5, slides beers, 0.559726, 3
5, metal decor, 0.513081, 6
5, shout, 0.220693, 6
5, Phoenix scene, 0.578664, 7
5, pretty fun, 0.547142, 7
