rating,keyword,relevance,bucket
2, pts, 0.569563, 0
2, food, 0.331328, 0
2, Darts pool table, 0.961806, 6
2, Gaming, 0.332408, 6
2, alittle smoky, 0.76901, 7
2, great staff, 0.593999, 8
3, corner bar, 0.60588, 0
3, style bar, 0.663141, 3
3, uncles, 0.448637, 3
3, football, 0.383355, 7
3, surprisingly good wings, 0.93663, 9
3, Friendly bartenders, 0.817369, 9
4, Beer, 0.246883, 0
4, quaint little pub, 0.936355, 2
4, average bar box, 0.830206, 2
4, nice place, 0.940424, 5
4, pizzas, 0.319282, 6
4, north Vegas, 0.484656, 8
4, service, 0.251952, 9
4, people, 0.251586, 9
5, neighborhood bar, 0.77668, 1
5, PT, 0.584609, 1
5, pretty good slider, 0.969274, 8
5, pool, 0.498281, 8
5, manager, 0.506948, 9
