rating,keyword,relevance,bucket
1, terrible experience, 0.585369, 0
1, way sports, 0.530492, 0
1, new waitress jazlynn, 0.708788, 1
1, paper towels, 0.548531, 1
1, greasy wings, 0.70408, 2
1, food, 0.622696, 2
1, Tyson wings, 0.661389, 3
1, entire bathroom, 0.533447, 3
1, wings, 0.944565, 5
1, favorite team, 0.736762, 5
1, Sunday afternoon, 0.531422, 7
1, great idea, 0.49842, 7
1, it. space, 0.50821, 8
1, Anthem, 0.346856, 8
2, honey bbq wings, 0.291222, 0
2, large drinking glass, 0.263236, 0
2, small town home, 0.26217, 1
2, die hard fan, 0.256697, 1
2, buffalo ranch wings, 0.296688, 2
2, dozen wings, 0.238453, 2
2, ACTUAL native New, 0.267178, 3
2, weird private party, 0.260911, 3
2, wings, 0.435881, 4
2, bar food pizza, 0.315996, 4
2, place, 0.306714, 5
2, Vegetarian Pizza, 0.208668, 6
2, Native  New Yorker, 0.967875, 7
2, hot wings, 0.274539, 7
2, New York restaurant, 0.265661, 8
2, good sports bar, 0.261834, 8
3, great wings, 0.645662, 0
3, dry rub wings, 0.622359, 0
3, slight buzz kill, 0.43192, 1
3, obnoxious college kids, 0.463286, 2
3, closest sports bar, 0.454153, 2
3, typical sports bar, 0.458648, 3
3, stellar customer service, 0.449723, 3
3, place, 0.508314, 4
3, wings, 0.908267, 5
3, sports bar, 0.531968, 5
3, best wings, 0.633261, 6
3, boneless wings, 0.603694, 6
3, Good wings, 0.609988, 7
3, tasty wings, 0.601481, 7
3, honey hot wings, 0.665087, 8
3, Fantastic wings, 0.609697, 8
3, duper friendly bartender, 0.43782, 9
4, Fun sports bar, 0.352097, 0
4, couple Native locations, 0.347393, 0
4, regular priced pitchers, 0.357422, 1
4, loud obnoxious people, 0.351416, 1
4, late night snack, 0.340935, 2
4, wing special night, 0.338764, 2
4, boneless wings, 0.60401, 3
4, chicken wings, 0.518876, 3
4, wings, 0.929389, 5
4, Native New Yorker, 0.823612, 5
4, place, 0.688121, 6
4, mustard boneless wings, 0.509287, 6
4, good wings, 0.475749, 7
4, Pretty good service, 0.410695, 7
4, hot boneless wings, 0.505228, 8
4, yummy wings, 0.496288, 8
4, particular location, 0.344593, 9
5, horrible chicken wings, 0.724072, 0
5, Suicide wings, 0.453135, 0
5, special deal, 0.33166, 3
5, total lunch, 0.276686, 3
5, wings, 0.907446, 4
5, notch wings, 0.512076, 6
5, best waitress, 0.300659, 6
5, best wings, 0.644826, 7
5, great waiter, 0.32319, 7
5, Excellent wings, 0.570978, 8
5, Awesome wings, 0.479298, 8
5, good wings, 0.516558, 9
5, great lunchtime deal, 0.472008, 9
