rating,keyword,relevance,bucket
2, Xo Karaoke Room, 0.934048, 0
2, Issue Korean Karaoke, 0.824325, 0
2, fructose corn syrup, 0.742841, 1
2, Karaoke emergency, 0.615618, 1
2, group Karaoke session, 0.910528, 2
2, Las Vegas, 0.570448, 2
2, ice cold existentialism, 0.719048, 3
2, feng shui, 0.538403, 3
2, song selection, 0.523827, 6
2, sofa, 0.348889, 6
2, alcohol content, 0.512761, 7
2, Soju, 0.370671, 7
4, old American Pop, 0.73315, 0
4, different kinds, 0.51105, 0
4, cheap karaoke, 0.533987, 1
4, private room, 0.482957, 1
4, K-Karaoke places, 0.519823, 3
4, summer, 0.263302, 3
4, place, 0.7564, 5
4, rooms, 0.371574, 5
4, cold beverages, 0.538934, 6
4, prices, 0.26333, 6
4, pretty wide selection, 0.737369, 7
4, classic rock, 0.53235, 7
4, XO Karaoke, 0.934057, 8
4, XO Karaoke room, 0.922325, 8
4, great hangout place, 0.726137, 9
4, good place, 0.518706, 9
5, bit, 0.684492, 2
5, machines, 0.637367, 2
5, buttons, 0.671382, 7
5, rowdy group, 0.995858, 8
5, Saturday night, 0.920158, 8
