rating,keyword,relevance,bucket
1, close contact lap, 0.931152, 0
1, section scar, 0.738542, 0
1, major physical amd, 0.863084, 1
1, minimum charge, 0.750054, 1
1, anarchy wannabe, 0.972747, 2
1, friend, 0.93949, 2
1, strip club, 0.945278, 3
1, manager, 0.650515, 3
1, lap dance, 0.927567, 6
1, VIP section, 0.735274, 6
1, merry Christmas, 0.704941, 7
1, wallet, 0.614496, 7
4, Big fake boobs, 0.792213, 0
4, ala Suicide Girls, 0.766531, 0
4, stupid bracelet, 0.641118, 1
4, fake boobs, 0.952292, 2
4, VIP access, 0.81332, 2
4, Hustler model type, 0.754023, 3
4, VIP area, 0.665743, 3
4, girls, 0.924596, 4
4, club, 0.751958, 4
4, place, 0.741238, 5
4, specials/happy hours/drink prices, 0.745053, 6
4, little hometown bar, 0.728324, 6
4, pleasantly refreshing thing, 0.742233, 7
4, alternative girls, 0.658783, 7
4, great overall experience, 0.745439, 8
4, 44th street, 0.659045, 8
5, girls rate, 0.808415, 0
5, gang, 0.453281, 0
5, shady people, 0.84974, 3
5, best strip club, 0.989057, 7
5, town, 0.395256, 7
5, staff, 0.383932, 8
