rating, keyword, relevance, bucket
1, FEARS CONCERT, 0.912638, 0
1, security goons, 0.904976, 0
1, miserable venues, 0.915581, 1
1, fist fight, 0.863342, 1
1, poor folks, 0.883984, 2
1, sight lines, 0.880324, 2
1, light board, 0.882507, 3
1, DEATH BY SPOUSE, 0.873865, 3
1, Thursday night, 0.850871, 4
1, pools, 0.717022, 4
1, fun, 0.69628, 5
1, Beauty Bar, 0.841021, 6
1, punk venues, 0.833225, 6
1, w/ mgmt, 0.877294, 7
1, non-Strip patron, 0.836823, 7
1, Joy Formidable, 0.86314, 8
1, Cosmopolitan Pool, 0.85604, 8
2, video screens, 0.635531, 0
2, customer service, 0.627045, 0
2, Ok Sand Bar, 0.965627, 1
2, kinda boycotting, 0.746524, 1
2, eye candy, 0.588276, 2
2, people, 0.504356, 2
2, line, 0.436846, 3
2, immaturity, 0.36299, 3
2, concert, 0.440261, 4
2, bartenders, 0.765821, 5
2, drink, 0.449436, 6
2, season pool pass, 0.851103, 7
2, drinks, 0.690478, 7
2, awesome pool, 0.624646, 8
2, servers, 0.360763, 8
3, Red Rock Casino, 0.928516, 0
3, Lauryn Hill, 0.622074, 0
3, Hill stage mishaps, 0.807005, 1
3, dedicated chart, 0.521323, 1
3, review, 0.267048, 3
3, people, 0.260193, 3
3, prices, 0.25705, 4
3, tickets, 0.25693, 4
3, GA, 0.361262, 5
3, Pool area, 0.511115, 6
3, facility, 0.262765, 6
3, strange concert venue, 0.927425, 7
3, poolside venues, 0.589789, 7
4, nice venue, 0.572291, 0
4, beer bottles, 0.559878, 0
4, taco shell wrap, 0.883525, 2
4, taco salad, 0.622554, 2
4, ankle, 0.28278, 3
4, water, 0.25728, 3
4, pools, 0.398677, 5
4, Weezer concert, 0.630127, 6
4, drink specials, 0.568187, 6
4, street chicken tacos, 0.956337, 7
4, coconut shrimp app, 0.861702, 7
