rating,keyword,relevance,bucket
4, secret handshake, 0.616653, 0
4, hidden location, 0.593841, 0
4, copper, 0.273376, 2
4, Makers, 0.255031, 3
4, Mark, 0.254969, 3
4, blast, 0.284272, 6
4, Wednesday, 0.277115, 6
4, nice Cooper countertop, 0.904001, 7
4, Nice cozy place, 0.841934, 9
4, Nice bartenders, 0.6854, 9
5, Dental Floss fries, 0.918663, 0
5, wine drinking festivities, 0.89824, 0
5, copying machine, 0.718435, 1
5, real complaints, 0.71307, 1
5, ......, 0.778755, 2
5, little help, 0.717253, 2
5, WINE BAR, 0.726687, 3
5, final star, 0.714573, 3
5, Thursday night, 0.900606, 5
5, wine night, 0.75035, 6
5, FRIGGIN MENUS, 0.725452, 6
5, Wine Appreciation group, 0.930217, 7
5, live music playing, 0.849039, 7
5, Prime Rib Sandwich, 0.884318, 8
5, drinking delicious wine, 0.869124, 8
