rating, keyword, relevance, bucket
1, seat/the floor area, 0.835835, 0
1, security holding cell, 0.803674, 0
1, palms good job, 0.788739, 1
1, 1-day Vegas trip, 0.785878, 1
1, box office line, 0.773516, 2
1, pearl security, 0.770767, 2
1, people, 0.863435, 3
1, general admissions area, 0.789525, 3
1, pearl, 0.976252, 4
1, security, 0.888548, 4
1, venue, 0.83574, 5
1, Suite Hotel, 0.704345, 6
1, Fogarty concert, 0.711268, 7
1, better venue, 0.725524, 8
2, upper level seat, 0.587864, 0
2, bad seats, 0.557381, 0
2, good seats, 0.526403, 1
2, poor arrangement, 0.426604, 1
2, people, 0.693735, 2
2, Hard Rock, 0.439649, 2
2, floor level, 0.919958, 3
2, quarter slot machines, 0.655891, 3
2, stairs, 0.379947, 4
2, stage, 0.350396, 4
2, seats, 0.807462, 5
2, Godsmack rocks, 0.456755, 6
2, crowd, 0.247645, 6
2, upper level, 0.605009, 7
2, good time, 0.464795, 7
3, plastic slip ties, 0.850375, 0
3, General Admission, 0.762516, 0
3, Cheap ticket prices, 0.908597, 1
3, little break, 0.753065, 1
3, little offset places, 0.851812, 2
3, Pricey Booze, 0.799104, 2
3, hi expectations beings, 0.840486, 3
3, star experience, 0.752757, 3
3, mama, 0.752609, 4
3, Wondaland Tour, 0.744013, 4
3, Corrine Bailey Rae, 0.88578, 6
3, original classical tunes, 0.883975, 6
3, Norah Jones, 0.948534, 7
3, new stuff, 0.872811, 7
3, small intimate venue, 0.933835, 8
3, nice looking venue, 0.877675, 8
4, good middle seats, 0.666952, 0
4, Small Venue, 0.644893, 0
4, theater seats, 0.604081, 1
4, bad seat, 0.775481, 2
4, row seats, 0.632425, 3
4, best venue, 0.6175, 3
4, box office, 0.717094, 4
4, people, 0.651191, 4
4, venue, 0.927963, 5
4, seats, 0.80813, 5
4, general admission, 0.740486, 6
4, notch venue sound, 0.66627, 6
4, good venue, 0.671459, 7
4, Pearl Concert Theater, 0.658079, 7
4, great view, 0.73698, 8
4, great sound, 0.695909, 8
4, great venue, 0.684958, 9
4, intimate music venue, 0.674436, 9
5, venue entrance, 0.625954, 0
5, best seats, 0.598554, 0
5, newest Vegas venue, 0.662843, 2
5, Mariah Carey concert, 0.65324, 2
5, SKEET SKEET SKEET, 0.748922, 3
5, general admission, 0.654404, 3
5, depeche mode, 0.741524, 4
5, pearl, 0.82006, 5
5, seats, 0.698282, 5
5, venue, 0.955656, 6
5, bad seat, 0.761582, 6
5, concert venue, 0.698191, 7
5, small intimate venue, 0.685032, 7
5, intimate venue, 0.750737, 8
5, Great small venue, 0.70336, 8
5, great venue, 0.742792, 9
5, great acoustics, 0.692881, 9
