rating,keyword,relevance,bucket
4, true dance club, 0.829943, 0
4, pub crawl, 0.667201, 0
4, good place, 0.594537, 1
4, Tutto Mondo, 0.932819, 2
4, idiots galore, 0.604621, 3
4, star deduction, 0.598276, 3
4, place, 0.608115, 5
4, different experiences, 0.649728, 6
4, good thing, 0.581107, 6
4, cool kids, 0.592865, 7
4, clubbier, 0.354735, 7
4, good atmosphere..  posh, 0.829782, 8
4, classy ambiance, 0.682769, 8
4, modern lounge, 0.606556, 9
4, fun places, 0.595525, 9
5, Friday night, 0.557079, 0
5, Dimmed lighting, 0.550721, 0
5, sour apple, 0.693139, 2
5, extensive martini menu, 0.68744, 2
5, apple pie martini, 0.684097, 3
5, time, 0.427104, 3
5, room, 0.460668, 4
5, price martinis, 0.738171, 6
5, Monday night, 0.689118, 6
5, Tutto Mondo, 0.918633, 7
5, cool DJ music, 0.662024, 7
5, Cute bartenders, 0.568457, 8
5, Best lounge, 0.535716, 8
5, pretty classy place, 0.646855, 9
5, cool tunes, 0.527608, 9
