rating,keyword,relevance,bucket
2, comedy hand pumps, 0.926307, 0
2, euro lagers, 0.704843, 0
2, ciders, 0.462153, 1
2, service, 0.452055, 1
2, Golden XPA, 0.673741, 2
2, great pubs, 0.660204, 2
2, average pub, 0.969378, 3
2, quality stuff, 0.689416, 3
2, long time, 0.665939, 6
2, thing, 0.512804, 6
2, interesting pub scene, 0.993758, 7
2, new bar, 0.706875, 7
2, Decor wise stiil, 0.87987, 8
4, nice new finish, 0.793038, 0
4, major price rise, 0.783954, 0
4, old men, 0.462054, 2
4, decent bar, 0.613069, 3
4, Ale House, 0.877008, 6
4, total refurbishment, 0.57159, 6
4, bright bar, 0.509921, 7
4, decent spirit selection, 0.945968, 8
4, decent range, 0.659565, 8
5, pint, 0.471619, 0
5, city, 0.442115, 0
5, rocket salad, 0.674191, 6
5, decent prices, 0.648668, 6
5, chips, 0.453086, 7
5, Edinburgh, 0.445962, 7
5, classic pub fare, 0.892792, 8
5, good cocktails, 0.740872, 8
5, comfy rustic seating, 0.922906, 9
5, Good atmosphere, 0.642671, 9
