rating,keyword,relevance,bucket
1, attitude, 0.568185, 3
1, chill pill, 0.95919, 7
1, drink, 0.555537, 7
1, drinks, 0.550261, 8
1, vacation, 0.533453, 8
2, drink, 0.422443, 0
2, Palace, 0.411049, 0
2, Bartender, 0.452125, 1
2, idiot, 0.433156, 1
2, extra shot, 0.757125, 2
2, Planet Hollywood, 0.682304, 2
2, Fat Tuesdays, 0.958284, 3
2, Caesar, 0.596188, 3
2, service, 0.480967, 4
2, stars, 0.498627, 6
2, peach bellini, 0.809622, 7
3, Fat Tuesdays offer, 0.980836, 0
3, half yard, 0.802938, 0
3, yelp reviews, 0.725567, 1
3, rude lady, 0.715271, 1
3, yard stick, 0.890781, 2
3, yard drink, 0.818151, 2
3, yard, 0.931517, 3
3, nicest workers, 0.729753, 3
3, yard bottles, 0.753007, 6
3, mango rum, 0.72159, 6
3, Great piña colladas, 0.866959, 7
3, alcoholic drink, 0.766077, 7
3, drinks, 0.753624, 8
3, cheaper price, 0.710804, 8
3, extra shot, 0.919276, 9
4, Fat Tuesday, 0.893004, 0
4, Review, 0.432174, 0
4, cheapest place, 0.584275, 1
4, ocean drive, 0.564813, 1
4, Las Vegas Fat, 0.818341, 2
4, Planet Hollywood, 0.590898, 2
4, Las Vegas, 0.830053, 3
4, South Beach Miami.Same, 0.692452, 3
4, Tuesday SoBe, 0.846853, 4
4, Fat Tuesdays, 0.907274, 5
4, South Beach, 0.733057, 5
4, decent drink, 0.572943, 6
4, additional Shot, 0.559797, 6
4, bars.Please note, 0.554131, 7
4, Thanks Fat Tuesdays, 0.889703, 8
4, buzz, 0.435975, 8
4, fun drinks, 0.620592, 9
4, Quick service, 0.593293, 9
5, daiquiri Vegas staple, 0.580886, 0
5, servers adult slurpies, 0.576498, 0
5, extra shot, 0.906886, 1
5, oz hurricane slushie, 0.567181, 1
5, Vegas strip, 0.587102, 2
5, dirty laundry drink, 0.58583, 2
5, Fat Tuesdays, 0.667237, 3
5, girly drink, 0.587535, 3
5, Vegas, 0.843719, 4
5, drinks, 0.674132, 4
5, Fat, 0.740329, 5
5, strip, 0.702109, 5
5, extra shots, 0.876317, 6
5, jello shots, 0.58009, 6
5, yard tall ones, 0.548369, 7
5, clichéd tall cup, 0.547397, 7
5, Peach Mango bellini, 0.561805, 8
5, tasty drinks, 0.524122, 8
