rating, keyword, relevance, bucket
1, chili cheese fries, 0.481254, 0
1, dinky sandwich place, 0.40415, 0
1, soggy fries, 0.431144, 1
1, coleslaw sandwich, 0.34858, 1
1, boring french fries, 0.386215, 2
1, Flavorless fries, 0.373548, 2
1, cole slaw, 0.561245, 3
1, legitimately remarkable sandwich, 0.373311, 3
1, fries, 0.968753, 4
1, sandwich, 0.844253, 4
1, french fries, 0.647581, 5
1, steak sandwich, 0.414142, 5
1, great sandwich, 0.364957, 7
1, diner food Pittsburgh, 0.331233, 8
1, good sandwich place, 0.409052, 9
2, pastrami sandwich, 0.656007, 0
2, Primanti Bros. sandwich, 0.644063, 0
2, soggy fries, 0.667479, 1
2, mouth sweats. fries, 0.624119, 1
2, soggy french fries, 0.633277, 2
2, french fries, 0.908087, 3
2, Primanti Brothers, 0.739388, 3
2, cole slaw, 0.761809, 4
2, food, 0.720614, 4
2, sandwich, 0.965925, 5
2, Pittsburgh, 0.737236, 5
2, steak sandwich, 0.660303, 6
2, gourmet sandwich experience, 0.630262, 6
2, cheese steak sandwich, 0.646288, 7
2, cheese sandwich, 0.636629, 7
2, big sandwich, 0.634432, 8
2, beef sandwich, 0.615327, 8
2, classic cheesesteak sandwich, 0.623016, 9
3, cheese combo sandwich, 0.528906, 0
3, mystery meat sandwich, 0.515323, 0
3, messy sandwich, 0.535959, 1
3, pastrami sandwich, 0.531267, 1
3, big sandwich, 0.535679, 2
3, french fry sandwich, 0.526928, 2
3, corned beef sandwich, 0.543152, 3
3, sardine sandwich, 0.5298, 3
3, cheese, 0.568189, 4
3, Primanti Bros., 0.512911, 4
3, sandwich, 0.946992, 5
3, cole slaw, 0.752628, 5
3, cheese steak sandwich, 0.543986, 6
3, Primanti Brothers sandwich, 0.54119, 6
3, steak sandwich, 0.553711, 7
3, Angus steak sandwich, 0.525444, 7
3, tasty sandwich, 0.537568, 8
3, fun sandwich, 0.501553, 8
3, Pretty good sandwich, 0.527112, 9
4, hot sausage sandwich, 0.558644, 0
4, Primanti Bros sandwich, 0.550746, 0
4, ham sandwich, 0.509936, 1
4, pure sandwich euphoria, 0.527592, 2
4, best sandwich place, 0.540754, 3
4, capicola/cheese sandwich, 0.517387, 3
4, fries, 0.688073, 4
4, pittsburgh, 0.64311, 4
4, sandwich, 0.967221, 5
4, Primanti Brothers, 0.778916, 5
4, best sandwich, 0.607235, 6
4, french fries, 0.565336, 6
4, Primanti Brothers sandwich, 0.583732, 7
4, cheese steak sandwich, 0.578044, 7
4, pastrami sandwich, 0.567222, 8
4, pretty good sandwich, 0.5412, 8
4, charming sandwich experience, 0.533226, 9
4, bar food-my sandwich, 0.52273, 9
5, Primanti Bros sandwich, 0.379784, 0
5, Primanto Bros sandwich, 0.335829, 0
5, gigantic sandwich, 0.293216, 1
5, tiny little sandwich, 0.351906, 2
5, Colicchio quality sandwich, 0.31632, 2
5, roast beef, 0.389555, 3
5, Primanti sandwich, 0.333012, 3
5, cheese, 0.354101, 4
5, cheese steak, 0.273082, 4
5, sandwich, 0.986166, 5
5, pittsburgh, 0.696638, 5
5, cole slaw, 0.787825, 6
5, italian bread, 0.467935, 6
5, french fries, 0.609263, 7
5, Primanti Brothers, 0.438518, 7
5, amazing sandwich, 0.360039, 8
5, best sandwich place, 0.354864, 8
