rating, keyword, relevance, bucket
2, age group, 0.599441, 0
2, dance area, 0.586312, 0
2, security guard, 0.888468, 1
2, opposite gender, 0.590387, 1
2, drunk woman, 0.549613, 2
2, video poker, 0.549349, 2
2, taco truck, 0.628095, 3
2, beer selections, 0.553271, 3
2, place, 0.750513, 5
2, people, 0.580944, 5
2, Groovy, 0.300541, 6
2, nice talent, 0.593448, 7
2, Las Vegas, 0.558024, 7
2, point, 0.371944, 8
2, type, 0.291567, 8
2, especially Mexican music, 0.974462, 9
3, w/ Tina Fey, 0.750915, 0
3, kinda pricy, 0.507151, 0
3, PINK G-STRING THONG, 0.728, 2
3, tupperware dish b/c, 0.706391, 2
3, San Diego, 0.523285, 3
3, mixed drinks, 0.49405, 3
3, pink g-string, 0.918742, 4
3, bf, 0.460669, 4
3, Pink G-string guy, 0.752935, 6
3, hear mexican music, 0.682655, 6
3, great time. dont, 0.646099, 8
3, dont encourage drama, 0.637252, 8
