rating, keyword, relevance, bucket
1, Horrible customer service, 0.716476, 0
1, late night menu, 0.708739, 0
1, corn dog, 0.945693, 1
1, customer service, 0.773874, 1
1, boyfriend, 0.66342, 2
1, previous owner, 0.511277, 2
1, bar, 0.71338, 3
1, time, 0.398404, 3
1, photo hunt, 0.695254, 4
1, Pretty strange guy, 0.676103, 6
2, better sports bar, 0.829111, 0
2, thick-cut potato chips, 0.812778, 0
2, promising pub run, 0.796218, 1
2, meterology roommate, 0.733346, 1
2, college bar, 0.917311, 2
2, occasional good drink, 0.824402, 2
2, stadium area bars, 0.801572, 3
2, stars, 0.734013, 3
2, food, 0.832979, 4
2, pub chips, 0.904156, 6
2, past Lucky, 0.752637, 6
2, Lucky, 0.782563, 7
2, dollar corn dogs, 0.779811, 7
2, good sized, 0.727821, 8
2, precipitation probability, 0.721616, 8
3, non-football weekend, 0.652423, 0
3, certain nights, 0.547443, 0
3, homecoming win, 0.679904, 1
3, beer garden, 0.561481, 1
3, obnoxious drunks, 0.77586, 2
3, heavy celebrators, 0.517477, 3
3, Lucky, 0.353047, 4
3, Great big bar, 0.823935, 6
3, busy place, 0.601359, 6
3, Yay college town, 0.974205, 7
3, fun time, 0.517043, 8
3, Great place, 0.462002, 9
4, Pretty typical sports, 0.826285, 0
4, small parking accommodations, 0.799594, 0
4, sports bar, 0.802223, 3
4, better bar food, 0.796815, 3
4, pork, 0.264601, 6
4, portions, 0.263188, 6
4, Tuesday nights, 0.524761, 7
4, good drink, 0.511178, 7
4, Pretty good food, 0.821475, 8
4, seasoned baked potato, 0.798714, 8
4, fish fry, 0.924621, 9
4, good fish fry, 0.911819, 9
5, burgers, 0.408443, 0
5, IMO, 0.408002, 0
5, Cheap drinks, 0.633585, 2
5, fantastic badger football, 0.908094, 6
5, game beer garden, 0.805699, 6
5, best sports bars, 0.760125, 7
5, good eats, 0.613356, 7
5, great staff, 0.729763, 8
5, great food, 0.575375, 8
