rating,keyword,relevance,bucket
1, long wait, 0.926151, 0
1, worst experience, 0.871761, 0
1, small group, 0.89846, 1
1, poor service, 0.863177, 1
1, main reason, 0.850356, 2
1, rude, 0.609382, 2
1, power, 0.58223, 3
1, salsa, 0.581661, 3
1, place, 0.966605, 4
1, food, 0.989485, 5
1, drinks, 0.809732, 5
1, burgers, 0.685486, 6
1, Manhattan, 0.647279, 6
1, CU area, 0.896244, 7
1, new job, 0.867596, 7
1, best place, 0.842754, 8
1, server, 0.63616, 8
2, Insipid sugary cocktails, 0.707684, 0
2, turkey pita sandwich, 0.695214, 0
2, butternut squash ravioli, 0.689664, 1
2, cream sauce, 0.684728, 1
2, crane alley, 0.990229, 2
2, food service, 0.644735, 2
2, bar food, 0.654307, 3
2, food items, 0.632175, 3
2, sauce, 0.746972, 4
2, food, 0.89244, 5
2, steak ragout sauce, 0.745199, 6
2, moist baby carrots, 0.70486, 6
2, downtown Chicago eatery, 0.672512, 7
2, chipotle sauce, 0.663292, 7
2, fantastic beer list, 0.67343, 8
2, sweet potato fries, 0.672818, 8
3, typical pub food, 0.596979, 0
3, incredibly over-priced martinis, 0.593414, 0
3, mid-range priced restaurants, 0.577442, 1
3, beet chips, 0.577092, 1
3, charge beer menu, 0.599495, 2
3, deep west champaign, 0.59497, 2
3, fish sandwich, 0.636625, 3
3, goat cheese, 0.590888, 3
3, service, 0.608867, 4
3, bar food Mehhhh, 0.591042, 4
3, food, 0.733631, 5
3, Urbana, 0.59843, 5
3, buffalo chicken sandwich, 0.671105, 6
3, falafel sandwich, 0.59572, 6
3, crane alley, 0.900618, 7
3, beer selection, 0.739424, 7
3, parts great beer, 0.588979, 8
3, friends, 0.588318, 8
3, Real chill place, 0.582767, 9
4, long bar, 0.312804, 1
4, large bar area, 0.316812, 3
4, beet chips, 0.315141, 3
4, Crane Alley, 0.952322, 5
4, pool tables, 0.540721, 5
4, great french fries, 0.349386, 6
4, Crane Alley rocks, 0.333121, 6
4, buffalo chicken sandwich, 0.369924, 7
4, nice beer garden, 0.346377, 7
4, beer selection, 0.772962, 8
4, sweet potato fries, 0.503897, 8
4, Good Good Good, 0.386101, 9
4, Good sized beer, 0.358111, 9
5, eponymous alley, 0.58504, 0
5, best bottled beer, 0.585013, 0
5, crane alley., 0.56811, 1
5, mad non-spilling-the-water skills, 0.562835, 3
5, place, 0.57102, 4
5, crane alley, 0.936133, 5
5, beet chips, 0.682656, 5
5, pool tables, 0.632134, 6
5, creatively-decorated alley, 0.585467, 6
5, sweet potato fries, 0.671371, 7
5, blackbean burger, 0.596115, 7
5, beer selection, 0.650457, 8
5, adjacent alley, 0.601984, 8
5, great beer, 0.604582, 9
5, best beer selection, 0.589896, 9
