rating,keyword,relevance,bucket
3, sauce, 0.494756, 0
3, size, 0.472698, 0
3, Jack Daniels, 0.974258, 6
3, casual atmosphere, 0.807222, 6
3, Parmesan garlic fries, 0.948356, 7
3, nice place, 0.733694, 7
4, nice indoor seating, 0.826064, 0
4, Ok Ladies, 0.558355, 0
4, service, 0.258881, 2
4, Wish, 0.254361, 2
4, challenges, 0.256036, 3
4, chorizo breakfast burrito, 0.973803, 6
4, country girl, 0.517468, 6
4, San Tan Valley, 0.818077, 7
4, favorite time, 0.563389, 7
4, Great energy, 0.491706, 8
4, great music, 0.483443, 8
4, great setting, 0.507125, 9
4, Jason, 0.25257, 9
5, Friday night regulars, 0.968708, 7
5, Terrace, 0.507493, 7
5, best service, 0.581939, 9
5, great food, 0.543163, 9
